Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
3dosesHepatitisBVaccinationPoverty,Living Below Poverty,TN,135.000000,73.700000,62.400000,82.600000,1995
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,KS,133.000000,94.700000,89.000000,97.500000,2013
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,OK,156.000000,91.900000,84.000000,96.000000,2009
3dosesHepatitisBVaccinationRaceEthnicity,Hispanic,HI,41.000000,88.800000,73.000000,95.900000,2005
3dosesHepatitisBVaccinationFacilityType,Public,CO,50.000000,95.800000,75.500000,99.400000,2014
1doseHepatitisBVaccination3dayAge,0-3 days,UT,263.000000,79.200000,71.800000,85.100000,2014
3dosesHepatitisBVaccinationAge,7 Months,MD,287.000000,40.300000,31.800000,49.500000,2013
3dosesHepatitisBVaccinationAge,7 Months,GA,359.000000,55.300000,48.400000,61.900000,2011
3dosesHepatitisBVaccinationFacilityType,Mixed,OH,41.000000,97.000000,91.500000,99.000000,1997
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,NY,214.000000,90.500000,84.900000,94.200000,2001
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,US,4037.000000,92.900000,91.100000,94.400000,2006
3dosesHepatitisBVaccinationFacilityType,Other,UT,79.000000,91.700000,83.500000,96.000000,2006
3dosesHepatitisBVaccinationVFCProgramProvider,Participating,NY,397.000000,91.300000,87.200000,94.200000,2001
3dosesHepatitisBVaccinationWIC,Participating,ID,106.000000,93.000000,84.100000,97.100000,2008
3dosesHepatitisBVaccinationUrbanicity,Living In An MSA Central City,CT,80.000000,93.600000,82.800000,97.800000,2000
3dosesHepatitisBVaccinationFacilityType,Mixed,IL,47.000000,81.700000,65.400000,91.300000,1996
3dosesHepatitisBVaccinationAge,19 Months,NY,468.000000,89.700000,85.600000,92.800000,2013
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,ID,222.000000,87.800000,81.900000,91.900000,2010
3dosesHepatitisBVaccinationFacilityType,Private,SD,40.000000,95.900000,83.200000,99.100000,2013
3dosesHepatitisBVaccinationAge,19 Months,IN,301.000000,94.700000,91.100000,96.900000,2008
3dosesHepatitisBVaccinationAge,24 Months,CO,281.000000,87.500000,82.400000,91.300000,2003
3dosesHepatitisBVaccinationUrbanicity,Living In An MSA Central City,NC,86.000000,91.100000,80.700000,96.100000,2002
3dosesHepatitisBVaccinationVFCProgramProvider,Participating,FL,280.000000,95.200000,90.900000,97.600000,2011
3dosesHepatitisBVaccinationRaceEthnicity,Black only  non-Hispanic,IN,78.000000,90.000000,70.200000,97.200000,2003
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,DE,47.000000,87.500000,73.300000,94.700000,2009
3dosesHepatitisBVaccinationAge,7 Months,NC,276.000000,29.000000,23.300000,35.400000,2003
2dosesHepatitisBVaccinationAge,7 Months,OK,305.000000,88.800000,84.400000,92.100000,2000
3dosesHepatitisBVaccinationRaceEthnicity,Asian only  non-Hispanic,HI,59.000000,96.200000,85.700000,99.000000,2007
3dosesHepatitisBVaccinationPoverty,Living Below Poverty,CA,93.000000,93.300000,83.800000,97.400000,2012
3dosesHepatitisBVaccinationWIC,Not Participating ,FL,171.000000,91.900000,87.200000,95.000000,2011
1doseHepatitisBVaccinationAge,3 Months,FL,921.000000,90.900000,87.300000,93.600000,2006
3dosesHepatitisBVaccinationRaceEthnicity,Multiple Races  non-Hispanic,US,957.000000,92.200000,89.200000,94.400000,2012
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,VT,210.000000,85.800000,78.600000,90.800000,2001
1doseHepatitisBVaccination2dayAge,0-2 days,DC,266.000000,58.000000,50.800000,64.800000,2003
3dosesHepatitisBVaccinationAge,24 Months,TN,237.000000,90.900000,85.900000,94.200000,2016
3dosesHepatitisBVaccinationAge,24 Months,IL,379.000000,64.200000,58.000000,69.900000,1995
2dosesHepatitisBVaccinationAge,7 Months,FL,227.000000,87.700000,79.700000,92.800000,2014
3dosesHepatitisBVaccinationAge,19-35 Months,AL,265.000000,90.400000,85.800000,93.600000,2012
3dosesHepatitisBVaccinationAge,19-35 Months,UT,297.000000,83.700000,78.200000,87.900000,2004
3dosesHepatitisBVaccinationFacilityType,Mixed,AZ,38.000000,89.700000,70.400000,96.900000,2013
3dosesHepatitisBVaccinationAge,19 Months,LA,546.000000,83.100000,78.500000,86.900000,1998
3dosesHepatitisBVaccinationVFCProgramProvider,Not Participating ,TX,109.000000,84.300000,70.400000,92.400000,2010
3dosesHepatitisBVaccinationRaceEthnicity,Multiple Races  non-Hispanic,TX,75.000000,82.300000,64.300000,92.300000,2017
3dosesHepatitisBVaccinationAge,24 Months,US,18430.000000,92.800000,92.000000,93.400000,2008
3dosesHepatitisBVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,OK,31.000000,100.000000,100.000000,100.000000,2009
3dosesHepatitisBVaccinationFacilityType,Public,IN,38.000000,96.100000,83.800000,99.200000,2016
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,IA,237.000000,92.300000,87.900000,95.300000,2001
3dosesHepatitisBVaccinationAge,13 Months,MN,269.000000,86.400000,81.100000,90.400000,2010
3dosesHepatitisBVaccinationAge,24 Months,DC,320.000000,92.200000,87.900000,95.100000,2012
3dosesHepatitisBVaccinationFacilityType,Other,IL,88.000000,83.300000,71.600000,90.800000,2017
3dosesHepatitisBVaccinationVFCProgramProvider,Participating,CO,129.000000,94.100000,81.900000,98.300000,2006
2dosesHepatitisBVaccinationAge,13 Months,OH,846.000000,95.700000,90.900000,98.000000,2004
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,AL,63.000000,92.600000,81.100000,97.300000,2007
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,ND,220.000000,96.600000,92.200000,98.500000,2003
3dosesHepatitisBVaccinationFacilityType,Private,IN,141.000000,92.400000,85.700000,96.200000,2010
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,CA,98.000000,93.800000,85.200000,97.600000,2013
3dosesHepatitisBVaccinationAge,13 Months,ME,258.000000,62.100000,55.600000,68.200000,2002
2dosesHepatitisBVaccinationAge,13 Months,DC,312.000000,89.600000,83.500000,93.600000,2001
3dosesHepatitisBVaccinationAge,24 Months,AL,574.000000,77.900000,72.500000,82.500000,1996
2dosesHepatitisBVaccinationAge,13 Months,IN,252.000000,90.400000,84.900000,94.100000,2012
3dosesHepatitisBVaccinationRaceEthnicity,Hispanic,TX,816.000000,91.900000,88.700000,94.300000,2011
3dosesHepatitisBVaccinationAge,19 Months,MD,361.000000,88.800000,80.900000,93.600000,2017
1doseHepatitisBVaccination2dayAge,0-2 days,MD,635.000000,47.000000,41.900000,52.300000,2001
3dosesHepatitisBVaccinationWIC,Not Participating ,NJ,190.000000,96.200000,90.200000,98.600000,2005
1doseHepatitisBVaccination3dayAge,0-3 days,NV,229.000000,66.600000,59.500000,73.100000,2010
3dosesHepatitisBVaccinationWIC,Not Participating ,MO,121.000000,91.900000,82.200000,96.500000,2015
3dosesHepatitisBVaccinationAge,19-35 Months,TN,543.000000,93.400000,89.500000,96.000000,2006
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,MS,199.000000,78.100000,71.200000,83.700000,1996
1doseHepatitisBVaccination1dayAge,0-1 days,ND,278.000000,46.400000,39.800000,53.100000,2002
3dosesHepatitisBVaccinationPoverty,Living Below Poverty,OK,66.000000,88.900000,72.000000,96.100000,2014
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,AZ,390.000000,90.100000,86.100000,93.100000,2002
3dosesHepatitisBVaccinationAge,7 Months,DC,292.000000,33.500000,27.400000,40.200000,2000
3dosesHepatitisBVaccinationWIC,Participating,MO,87.000000,90.800000,80.000000,96.000000,2007
1doseHepatitisBVaccination3dayAge,0-3 days,PA,486.000000,39.600000,34.000000,45.600000,2002
2dosesHepatitisBVaccinationAge,7 Months,WA,666.000000,83.200000,79.200000,86.600000,2006
3dosesHepatitisBVaccinationFacilityType,Public,AK,73.000000,97.000000,87.700000,99.300000,2008
2dosesHepatitisBVaccinationAge,5 Months,US,15167.000000,86.400000,85.300000,87.400000,2015
3dosesHepatitisBVaccinationAge,24 Months,NM,268.000000,90.600000,84.200000,94.600000,2007
1doseHepatitisBVaccination1dayAge,0-1 days,SC,296.000000,43.700000,36.800000,50.800000,2001
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,IN,124.000000,95.100000,88.500000,98.000000,2006
3dosesHepatitisBVaccinationFacilityType,Other,AL,127.000000,83.200000,71.000000,90.900000,1999
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,SD,162.000000,95.500000,90.300000,97.900000,2004
3dosesHepatitisBVaccinationVFCProgramProvider,Not Participating ,WI,39.000000,92.000000,71.500000,98.100000,2008
3dosesHepatitisBVaccinationFacilityType,Private,MA,329.000000,98.300000,96.000000,99.300000,2003
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,HI,44.000000,83.800000,68.500000,92.500000,2012
3dosesHepatitisBVaccinationUrbanicity,Living In An MSA Central City,DE,80.000000,94.300000,85.400000,97.900000,2012
3dosesHepatitisBVaccinationWIC,Not Participating ,US,10009.000000,91.500000,90.400000,92.600000,2009
3dosesHepatitisBVaccinationAge,13 Months,NM,255.000000,80.400000,73.500000,85.800000,2013
3dosesHepatitisBVaccinationAge,19-35 Months,OH,789.000000,83.500000,79.600000,86.700000,1996
3dosesHepatitisBVaccinationPoverty,Living Below Poverty,ME,33.000000,93.400000,76.900000,98.400000,2002
3dosesHepatitisBVaccinationVFCProgramProvider,Participating,NC,246.000000,93.900000,87.800000,97.100000,2011
3dosesHepatitisBVaccinationWIC,Not Participating ,HI,127.000000,95.400000,90.500000,97.900000,2008
3dosesHepatitisBVaccinationFacilityType,Other,WA,34.000000,89.100000,62.800000,97.600000,2013
3dosesHepatitisBVaccinationAge,13 Months,AZ,254.000000,83.700000,77.600000,88.400000,2013
3dosesHepatitisBVaccinationFacilityType,Other,FL,106.000000,92.500000,82.700000,96.900000,1996
1doseHepatitisBVaccination2dayAge,0-2 days,WA,222.000000,71.400000,63.100000,78.400000,2013
3dosesHepatitisBVaccinationFacilityType,Mixed,GA,31.000000,100.000000,nan,nan,2003
1doseHepatitisBVaccinationAge,3 Months,MI,282.000000,95.600000,92.300000,97.600000,2008
2dosesHepatitisBVaccinationAge,7 Months,AK,186.000000,87.500000,81.600000,91.600000,2005
3dosesHepatitisBVaccinationRaceEthnicity,Hispanic,AR,286.000000,85.400000,79.200000,89.900000,2001
2dosesHepatitisBVaccinationAge,7 Months,MO,269.000000,79.000000,69.500000,86.100000,2001
2dosesHepatitisBVaccinationAge,7 Months,VT,290.000000,60.800000,54.000000,67.300000,2004
1doseHepatitisBVaccination2dayAge,0-2 days,NM,282.000000,68.700000,61.300000,75.200000,2012
3dosesHepatitisBVaccinationWIC,Participating,NH,60.000000,97.200000,88.000000,99.400000,2008
3dosesHepatitisBVaccinationRaceEthnicity,Multiple Races  non-Hispanic,US,843.000000,93.300000,90.100000,95.500000,2009
3dosesHepatitisBVaccinationFacilityType,Other,DC,63.000000,92.300000,79.900000,97.300000,2008
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,NM,136.000000,92.200000,86.000000,95.800000,2016
1doseHepatitisBVaccination2dayAge,0-2 days,HI,296.000000,72.300000,63.600000,79.600000,2011
3dosesHepatitisBVaccinationAge,19 Months,NJ,285.000000,86.000000,80.500000,90.100000,2012
3dosesHepatitisBVaccinationFacilityType,Other,MO,70.000000,79.300000,65.900000,88.300000,1999
3dosesHepatitisBVaccinationFacilityType,Public,ID,95.000000,46.000000,35.400000,57.100000,1995
3dosesHepatitisBVaccinationAge,24 Months,KS,228.000000,94.700000,90.700000,97.000000,2015
3dosesHepatitisBVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,AK,40.000000,99.300000,95.000000,99.900000,2013
3dosesHepatitisBVaccinationRaceEthnicity,Black only  non-Hispanic,CA,72.000000,88.800000,75.300000,95.400000,1997
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,SC,181.000000,89.700000,82.100000,94.300000,2011
1doseHepatitisBVaccination2dayAge,0-2 days,VT,334.000000,27.300000,22.400000,32.800000,2001
3dosesHepatitisBVaccinationFacilityType,Other,AK,62.000000,85.000000,71.800000,92.700000,2004
1doseHepatitisBVaccinationAge,3 Months,NE,247.000000,94.600000,88.900000,97.400000,2009
3dosesHepatitisBVaccinationRaceEthnicity,Hispanic,FL,94.000000,88.500000,77.200000,94.600000,2017
3dosesHepatitisBVaccinationFacilityType,Private,OR,167.000000,86.000000,78.800000,91.100000,2000
3dosesHepatitisBVaccinationWIC,Not Participating ,MD,285.000000,96.300000,92.000000,98.300000,2006
3dosesHepatitisBVaccinationAge,19-35 Months,GA,313.000000,93.900000,89.400000,96.500000,2007
3dosesHepatitisBVaccinationRaceEthnicity,Hispanic,NM,114.000000,79.200000,70.100000,86.100000,1996
3dosesHepatitisBVaccinationFacilityType,Mixed,NV,58.000000,98.000000,91.700000,99.500000,2009
3dosesHepatitisBVaccinationAge,24 Months,NJ,260.000000,91.900000,86.200000,95.400000,2007
3dosesHepatitisBVaccinationFacilityType,Private,DC,152.000000,83.500000,75.300000,89.400000,1998
3dosesHepatitisBVaccinationAge,13 Months,CO,372.000000,68.700000,63.300000,73.600000,2001
3dosesHepatitisBVaccinationRaceEthnicity,Asian only  non-Hispanic,US,579.000000,93.800000,90.300000,96.200000,2007
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,DE,138.000000,97.000000,92.300000,98.800000,2007
3dosesHepatitisBVaccinationUrbanicity,Living In An MSA Central City,KY,72.000000,95.300000,87.200000,98.300000,1999
3dosesHepatitisBVaccinationFacilityType,Other,SD,71.000000,95.300000,85.700000,98.500000,2008
2dosesHepatitisBVaccinationAge,7 Months,OR,220.000000,84.700000,78.700000,89.200000,2006
3dosesHepatitisBVaccinationFacilityType,Mixed,DC,31.000000,100.000000,nan,nan,2016
3dosesHepatitisBVaccinationFacilityType,Private,TX,938.000000,89.400000,85.600000,92.400000,2010
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,MT,217.000000,70.500000,63.600000,76.500000,1996
2dosesHepatitisBVaccinationAge,7 Months,IN,514.000000,91.300000,87.200000,94.200000,2004
3dosesHepatitisBVaccinationFacilityType,Other,MN,85.000000,89.400000,77.600000,95.300000,2015
1doseHepatitisBVaccinationAge,3 Months,SC,207.000000,94.500000,87.800000,97.600000,2013
2dosesHepatitisBVaccinationAge,5 Months,AK,222.000000,84.400000,78.100000,89.200000,2007
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,MA,379.000000,81.800000,76.200000,86.300000,1995
3dosesHepatitisBVaccinationAge,7 Months,MT,251.000000,78.000000,71.200000,83.600000,2015
2dosesHepatitisBVaccinationAge,13 Months,OR,275.000000,90.000000,85.400000,93.200000,2013
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,CA,678.000000,89.400000,85.300000,92.400000,1999
2dosesHepatitisBVaccinationAge,5 Months,WV,235.000000,83.800000,77.400000,88.700000,2016
3dosesHepatitisBVaccinationAge,19 Months,AK,351.000000,86.400000,82.000000,89.900000,1999
1doseHepatitisBVaccination1dayAge,0-1 days,ME,277.000000,11.900000,8.300000,16.900000,2003
3dosesHepatitisBVaccinationVFCProgramProvider,Participating,OR,232.000000,88.400000,81.600000,93.000000,2011
3dosesHepatitisBVaccinationAge,19-35 Months,PA,572.000000,95.700000,92.500000,97.600000,2004
3dosesHepatitisBVaccinationFacilityType,Public,SD,36.000000,90.200000,75.800000,96.400000,2001
3dosesHepatitisBVaccinationAge,13 Months,MT,262.000000,85.100000,79.300000,89.500000,2009
3dosesHepatitisBVaccinationAge,19 Months,WY,300.000000,50.900000,44.900000,56.900000,1996
1doseHepatitisBVaccination1dayAge,0-1 days,KY,350.000000,71.000000,65.300000,76.100000,2009
2dosesHepatitisBVaccinationAge,13 Months,FL,839.000000,88.000000,84.200000,91.100000,1997
2dosesHepatitisBVaccinationAge,7 Months,LA,568.000000,85.800000,80.500000,89.800000,2004
3dosesHepatitisBVaccinationWIC,Participating,RI,94.000000,98.600000,90.700000,99.800000,2009
3dosesHepatitisBVaccinationRaceEthnicity,White only  non-Hispanic,IL,289.000000,94.600000,90.900000,96.900000,1998
1doseHepatitisBVaccination1dayAge,0-1 days,CO,320.000000,64.900000,57.900000,71.200000,2014
3dosesHepatitisBVaccinationFacilityType,Private,FL,241.000000,95.200000,90.700000,97.600000,2011
1doseHepatitisBVaccinationAge,3 Months,NY,521.000000,86.500000,82.500000,89.600000,2003
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,SC,113.000000,91.800000,85.100000,95.600000,1998
3dosesHepatitisBVaccinationAge,7 Months,OH,756.000000,26.100000,21.100000,31.800000,2003
3dosesHepatitisBVaccinationWIC,Participating,AL,248.000000,92.600000,85.100000,96.500000,2004
2dosesHepatitisBVaccinationAge,5 Months,VT,232.000000,80.000000,73.300000,85.400000,2008
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,MS,169.000000,97.700000,93.100000,99.200000,2012
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,AK,60.000000,87.500000,75.800000,94.000000,2017
1doseHepatitisBVaccinationAge,3 Months,MT,268.000000,91.600000,86.100000,95.000000,2008
3dosesHepatitisBVaccinationAge,24 Months,WY,243.000000,92.200000,87.200000,95.400000,2010
3dosesHepatitisBVaccinationFacilityType,Other,MA,30.000000,98.300000,94.000000,99.500000,2016
3dosesHepatitisBVaccinationFacilityType,Private,HI,205.000000,95.700000,91.600000,97.800000,2003
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,NM,58.000000,86.800000,75.200000,93.500000,2000
2dosesHepatitisBVaccinationAge,5 Months,FL,921.000000,73.400000,68.500000,77.800000,2006
3dosesHepatitisBVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,US,69.000000,90.700000,77.800000,96.500000,2017
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,NV,53.000000,89.400000,78.000000,95.200000,2001
3dosesHepatitisBVaccinationWIC,Participating,VT,89.000000,90.800000,83.100000,95.200000,2008
1doseHepatitisBVaccination1dayAge,0-1 days,WV,277.000000,26.100000,20.400000,32.800000,2000
1doseHepatitisBVaccination2dayAge,0-2 days,LA,282.000000,75.800000,68.600000,81.700000,2017
3dosesHepatitisBVaccinationAge,13 Months,PA,486.000000,63.900000,57.700000,69.600000,2002
2dosesHepatitisBVaccinationAge,13 Months,TN,663.000000,74.800000,69.800000,79.300000,1995
3dosesHepatitisBVaccinationAge,19 Months,ND,278.000000,91.600000,84.000000,95.700000,2002
3dosesHepatitisBVaccinationFacilityType,Other,ME,49.000000,91.600000,74.100000,97.600000,2005
2dosesHepatitisBVaccinationAge,13 Months,NE,250.000000,94.700000,89.200000,97.500000,2006
2dosesHepatitisBVaccinationAge,5 Months,NJ,372.000000,83.300000,78.100000,87.400000,2011
3dosesHepatitisBVaccinationFacilityType,Public,KS,70.000000,88.500000,68.900000,96.400000,2002
3dosesHepatitisBVaccinationUrbanicity,Living in an MSA Noncentral City,SD,43.000000,100.000000,nan,nan,2008
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,TN,574.000000,94.700000,91.500000,96.800000,2004
1doseHepatitisBVaccinationAge,3 Months,NM,249.000000,92.800000,88.400000,95.500000,2016
3dosesHepatitisBVaccinationUrbanicity,Living In A Non MSA,MO,91.000000,89.200000,76.900000,95.400000,2011
1doseHepatitisBVaccination2dayAge,0-2 days,OR,283.000000,32.100000,26.600000,38.200000,2002
3dosesHepatitisBVaccinationFacilityType,Mixed,LA,37.000000,100.000000,nan,nan,2017
2dosesHepatitisBVaccinationAge,13 Months,WV,248.000000,96.400000,89.600000,98.800000,2006
3dosesHepatitisBVaccinationAge,19-35 Months,NH,226.000000,94.600000,90.500000,97.000000,2013
3dosesHepatitisBVaccinationPoverty,Living At or Above Poverty,MD,308.000000,88.800000,78.800000,94.500000,2017
2dosesHepatitisBVaccinationAge,7 Months,ND,320.000000,83.300000,78.400000,87.200000,2001
