Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,WI,32.000000,93.900000,78.300000,98.500000,2010
1doseVaricellaVaccinationAge,19-35 Months,IL,571.000000,90.600000,87.400000,93.100000,2012
1doseVaricellaVaccinationAge,19 Months,IL,495.000000,82.900000,78.000000,86.900000,2013
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,DC,191.000000,85.000000,76.600000,90.800000,2001
1doseVaricellaVaccinationFacilityType,Other,IL,114.000000,82.600000,68.900000,91.000000,2011
1doseVaricellaVaccinationPoverty,Living Below Poverty,OR,48.000000,60.300000,45.200000,73.600000,1999
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,NY,30.000000,89.600000,66.900000,97.400000,2014
1doseVaricellaVaccinationPoverty,Unknown poverty,TX,164.000000,86.700000,77.100000,92.700000,2002
1doseVaricellaVaccinationFacilityType,Private,TX,977.000000,91.800000,88.500000,94.200000,2007
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,AL,90.000000,92.200000,83.600000,96.500000,2008
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,MO,30.000000,94.500000,78.200000,98.800000,2011
1doseVaricellaVaccinationFacilityType,Other,NE,89.000000,82.500000,71.300000,90.000000,2006
1doseVaricellaVaccinationAge,19-35 Months,UT,309.000000,86.600000,81.000000,90.800000,2007
1doseVaricellaVaccinationFacilityType,Other,ME,80.000000,96.400000,91.200000,98.600000,2012
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,TX,78.000000,79.300000,64.700000,88.900000,2017
1doseVaricellaVaccinationFacilityType,Mixed,AK,34.000000,54.000000,35.400000,71.600000,2000
1doseVaricellaVaccinationAge,24 Months,IN,708.000000,84.300000,78.500000,88.800000,2009
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,LA,47.000000,91.300000,77.300000,97.000000,2015
1doseVaricellaVaccinationPoverty,Unknown poverty,OH,109.000000,28.200000,18.000000,41.300000,1997
1doseVaricellaVaccinationFacilityType,Other,SD,71.000000,89.000000,77.000000,95.100000,2011
1doseVaricellaVaccinationVFCProgramProvider,Participating,WI,370.000000,81.000000,75.800000,85.200000,2002
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,MD,491.000000,40.400000,34.600000,46.500000,1997
1doseVaricellaVaccinationFacilityType,Public,PA,48.000000,80.200000,56.100000,92.800000,2008
1doseVaricellaVaccinationFacilityType,Other,AK,46.000000,76.000000,58.300000,87.800000,2016
1doseVaricellaVaccinationVFCProgramProvider,Participating,IA,234.000000,64.200000,57.100000,70.800000,2001
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MN,209.000000,92.100000,86.800000,95.300000,2010
1doseVaricellaVaccinationVFCProgramProvider,Participating,MI,335.000000,90.000000,82.700000,94.400000,2011
1doseVaricellaVaccinationFacilityType,Private,NY,338.000000,79.600000,73.600000,84.600000,2002
1doseVaricellaVaccinationFacilityType,Private,DC,156.000000,85.400000,76.300000,91.400000,2001
1doseVaricellaVaccinationFacilityType,Mixed,VA,53.000000,97.000000,87.100000,99.400000,2017
1doseVaricellaVaccinationAge,19-35 Months,NH,251.000000,93.300000,89.400000,95.900000,2012
1doseVaricellaVaccinationRaceEthnicity,Hispanic,IL,161.000000,91.300000,83.400000,95.600000,2007
1doseVaricellaVaccinationFacilityType,Other,NY,77.000000,89.500000,77.800000,95.400000,2015
1doseVaricellaVaccinationAge,19 Months,RI,297.000000,50.300000,44.100000,56.400000,1998
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,WY,221.000000,40.600000,33.500000,48.100000,1999
1doseVaricellaVaccinationFacilityType,Mixed,OK,47.000000,95.500000,87.200000,98.500000,2001
1doseVaricellaVaccinationWIC,Participating,NM,158.000000,90.500000,84.700000,94.300000,2010
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,WA,250.000000,92.500000,87.900000,95.500000,2015
1doseVaricellaVaccinationWIC,Not Participating ,MA,156.000000,88.700000,82.200000,93.000000,2007
1doseVaricellaVaccinationAge,24 Months,LA,595.000000,57.200000,51.200000,63.000000,1999
1doseVaricellaVaccinationFacilityType,Private,AL,94.000000,98.000000,94.000000,99.400000,2013
1doseVaricellaVaccinationAge,19 Months,SD,230.000000,82.200000,76.300000,86.900000,2009
1doseVaricellaVaccinationVFCProgramProvider,Participating,GA,217.000000,92.900000,86.600000,96.300000,2012
1doseVaricellaVaccinationAge,24 Months,ID,316.000000,16.000000,11.700000,21.300000,1999
1doseVaricellaVaccinationFacilityType,Other,KY,58.000000,72.700000,58.100000,83.600000,2001
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MD,248.000000,93.500000,85.200000,97.300000,2005
1doseVaricellaVaccinationRaceEthnicity,Hispanic,NM,143.000000,92.000000,84.600000,96.000000,2014
1doseVaricellaVaccinationWIC,Not Participating ,PA,299.000000,91.700000,87.100000,94.700000,2007
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,AK,153.000000,83.500000,75.400000,89.300000,2013
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,IL,93.000000,87.600000,76.700000,93.800000,2004
1doseVaricellaVaccinationPoverty,Living Below Poverty,AZ,73.000000,92.600000,84.200000,96.700000,2017
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,VA,36.000000,90.100000,67.500000,97.500000,2015
1doseVaricellaVaccinationAge,19 Months,MA,307.000000,89.600000,84.400000,93.200000,2015
1doseVaricellaVaccinationAge,19-35 Months,OR,254.000000,88.900000,83.300000,92.800000,2017
1doseVaricellaVaccinationAge,19 Months,SC,313.000000,22.900000,18.300000,28.400000,1997
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,AR,68.000000,87.400000,74.800000,94.200000,2005
1doseVaricellaVaccinationAge,19-35 Months,MI,565.000000,29.200000,24.500000,34.300000,1998
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,ME,257.000000,63.300000,56.700000,69.400000,2001
1doseVaricellaVaccinationRaceEthnicity,Asian only  non-Hispanic,IL,35.000000,94.400000,69.100000,99.200000,2014
1doseVaricellaVaccinationRaceEthnicity,Multiple Races  non-Hispanic,CA,33.000000,82.500000,62.100000,93.200000,2010
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,OH,326.000000,80.400000,72.800000,86.200000,2003
1doseVaricellaVaccinationPoverty,Living Below Poverty,IL,165.000000,89.800000,83.200000,94.000000,2012
1doseVaricellaVaccinationVFCProgramProvider,Participating,MN,199.000000,72.500000,64.600000,79.200000,2002
1doseVaricellaVaccinationFacilityType,Private,ME,158.000000,73.300000,65.400000,79.900000,2002
1doseVaricellaVaccinationVFCProgramProvider,Participating,CO,203.000000,79.600000,72.500000,85.200000,2002
1doseVaricellaVaccinationAge,24 Months,PA,644.000000,91.300000,87.200000,94.200000,2014
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,SD,266.000000,4.100000,2.300000,7.400000,1996
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,IN,57.000000,88.600000,75.700000,95.100000,2010
1doseVaricellaVaccinationRaceEthnicity,Asian only  non-Hispanic,PA,48.000000,89.300000,70.000000,96.800000,2017
1doseVaricellaVaccinationWIC,Not Participating ,CO,167.000000,88.900000,82.400000,93.200000,2013
1doseVaricellaVaccinationAge,13 Months,NH,238.000000,59.500000,52.400000,66.300000,2016
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,AR,141.000000,91.600000,84.200000,95.700000,2016
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,NY,286.000000,86.500000,80.900000,90.700000,2006
1doseVaricellaVaccinationPoverty,Living Below Poverty,AL,113.000000,94.800000,87.600000,97.900000,2001
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,WY,158.000000,82.500000,74.000000,88.600000,2016
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,NC,65.000000,95.600000,80.900000,99.100000,2012
1doseVaricellaVaccinationAge,19 Months,MN,312.000000,31.000000,25.800000,36.700000,1997
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,NC,92.000000,91.800000,81.300000,96.700000,2015
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,KS,57.000000,90.900000,75.300000,97.100000,2009
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,CO,123.000000,89.400000,79.900000,94.700000,2012
1doseVaricellaVaccinationWIC,Not Participating ,AZ,153.000000,90.800000,82.700000,95.300000,2008
1doseVaricellaVaccinationPoverty,Living Below Poverty,FL,56.000000,91.300000,77.300000,97.000000,2010
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,AL,113.000000,16.000000,10.200000,24.300000,1997
1doseVaricellaVaccinationFacilityType,Public,IN,41.000000,85.600000,65.500000,94.900000,2014
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,NC,98.000000,95.900000,89.400000,98.500000,2008
1doseVaricellaVaccinationAge,24 Months,ID,282.000000,82.800000,76.200000,87.900000,2011
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,IA,159.000000,55.000000,46.500000,63.200000,2001
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,OK,190.000000,85.200000,77.200000,90.700000,2003
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,AL,70.000000,94.400000,85.400000,98.000000,2012
1doseVaricellaVaccinationFacilityType,Private,CT,193.000000,92.800000,85.400000,96.600000,2009
1doseVaricellaVaccinationRaceEthnicity,Hispanic,DE,64.000000,98.900000,95.500000,99.700000,2013
1doseVaricellaVaccinationPoverty,Living Below Poverty,SC,89.000000,92.000000,82.300000,96.600000,2007
1doseVaricellaVaccinationFacilityType,Public,WY,37.000000,95.500000,80.500000,99.100000,2011
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MD,279.000000,94.300000,89.800000,96.800000,2008
1doseVaricellaVaccinationVFCProgramProvider,Participating,MS,290.000000,91.900000,87.400000,94.900000,2009
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,AZ,126.000000,93.200000,87.200000,96.500000,2017
1doseVaricellaVaccinationPoverty,Living Below Poverty,ID,60.000000,91.200000,76.400000,97.100000,2014
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,CA,357.000000,51.600000,44.000000,59.100000,1998
1doseVaricellaVaccinationAge,19-35 Months,MT,295.000000,66.800000,60.500000,72.500000,2001
1doseVaricellaVaccinationAge,19-35 Months,SC,256.000000,86.000000,80.200000,90.300000,2003
1doseVaricellaVaccinationWIC,Not Participating ,NV,102.000000,92.300000,83.400000,96.600000,2016
1doseVaricellaVaccinationFacilityType,Private,AR,171.000000,90.000000,82.900000,94.300000,2007
1doseVaricellaVaccinationFacilityType,Private,MD,429.000000,93.100000,89.300000,95.700000,2008
1doseVaricellaVaccinationAge,19 Months,MO,269.000000,59.600000,52.100000,66.800000,2001
1doseVaricellaVaccinationRaceEthnicity,Multiple Races  non-Hispanic,TX,42.000000,96.100000,87.500000,98.900000,2009
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,LA,122.000000,86.900000,76.800000,93.100000,2012
1doseVaricellaVaccinationVFCProgramProvider,Participating,UT,210.000000,94.400000,90.200000,96.800000,2008
1doseVaricellaVaccinationRaceEthnicity,Hispanic,FL,94.000000,91.600000,79.800000,96.800000,2017
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MN,111.000000,23.400000,16.000000,32.700000,1996
1doseVaricellaVaccinationVFCProgramProvider,Participating,LA,172.000000,91.300000,84.700000,95.200000,2010
1doseVaricellaVaccinationAge,19-35 Months,KY,243.000000,93.300000,89.100000,95.900000,2016
1doseVaricellaVaccinationFacilityType,Private,GA,425.000000,90.400000,83.300000,94.700000,2004
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,HI,60.000000,96.300000,88.600000,98.900000,2007
1doseVaricellaVaccinationFacilityType,Private,NM,129.000000,86.800000,75.600000,93.300000,2015
1doseVaricellaVaccinationWIC,Participating,WI,82.000000,91.400000,78.600000,96.900000,2016
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,WI,126.000000,48.700000,38.900000,58.600000,1999
1doseVaricellaVaccinationFacilityType,Mixed,PA,65.000000,100.000000,nan,nan,2011
1doseVaricellaVaccinationAge,24 Months,RI,224.000000,90.300000,83.700000,94.400000,2008
1doseVaricellaVaccinationWIC,Participating,LA,174.000000,97.600000,93.500000,99.200000,2008
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,CT,186.000000,19.900000,14.600000,26.500000,1996
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,MS,94.000000,84.500000,68.300000,93.200000,2008
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,KY,61.000000,91.100000,79.100000,96.500000,2015
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,KY,97.000000,94.000000,82.900000,98.100000,2014
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,NE,181.000000,93.600000,88.600000,96.500000,2013
1doseVaricellaVaccinationAge,19-35 Months,NM,256.000000,34.700000,28.400000,41.600000,1998
1doseVaricellaVaccinationFacilityType,Private,SC,224.000000,94.700000,90.700000,97.000000,2007
1doseVaricellaVaccinationFacilityType,Mixed,TX,103.000000,93.800000,79.700000,98.300000,2006
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,MD,56.000000,89.600000,75.800000,96.000000,2010
1doseVaricellaVaccinationAge,24 Months,ME,336.000000,11.400000,8.100000,15.800000,1997
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,WY,202.000000,68.100000,60.600000,74.700000,2003
1doseVaricellaVaccinationWIC,Participating,NE,73.000000,86.600000,74.600000,93.400000,2009
1doseVaricellaVaccinationRaceEthnicity,Asian only  non-Hispanic,TX,85.000000,93.500000,84.000000,97.500000,2016
1doseVaricellaVaccinationFacilityType,Other,CT,30.000000,97.800000,85.500000,99.700000,2004
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,DC,128.000000,93.900000,86.800000,97.300000,2004
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,GA,272.000000,92.800000,86.800000,96.200000,2004
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,MO,213.000000,83.000000,76.200000,88.100000,2003
1doseVaricellaVaccinationFacilityType,Mixed,NY,50.000000,93.400000,83.300000,97.600000,2017
1doseVaricellaVaccinationPoverty,Living Below Poverty,WV,73.000000,85.300000,69.100000,93.800000,2004
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,SD,200.000000,33.900000,26.900000,41.700000,2000
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,UT,102.000000,90.400000,82.200000,95.100000,2006
1doseVaricellaVaccinationWIC,Participating,VA,57.000000,93.900000,81.500000,98.100000,2014
1doseVaricellaVaccinationPoverty,Living Below Poverty,MS,71.000000,90.700000,81.800000,95.500000,2003
1doseVaricellaVaccinationPoverty,Living Below Poverty,AK,45.000000,85.200000,71.200000,93.000000,2008
1doseVaricellaVaccinationRaceEthnicity,Hispanic,OH,32.000000,95.500000,81.900000,99.000000,2006
1doseVaricellaVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,OK,33.000000,85.000000,67.400000,93.900000,2006
1doseVaricellaVaccinationAge,13 Months,KY,311.000000,42.100000,35.500000,48.900000,2000
1doseVaricellaVaccinationVFCProgramProvider,Participating,IN,199.000000,91.000000,84.500000,95.000000,2012
1doseVaricellaVaccinationAge,24 Months,SC,256.000000,85.000000,79.200000,89.500000,2003
1doseVaricellaVaccinationFacilityType,Private,WA,126.000000,90.700000,81.700000,95.500000,2017
1doseVaricellaVaccinationVFCProgramProvider,Participating,WY,195.000000,91.600000,86.000000,95.100000,2015
1doseVaricellaVaccinationAge,13 Months,MT,280.000000,36.100000,29.800000,42.900000,2006
1doseVaricellaVaccinationAge,19 Months,CO,320.000000,84.500000,78.300000,89.200000,2014
1doseVaricellaVaccinationAge,19 Months,WV,304.000000,80.500000,74.900000,85.100000,2010
1doseVaricellaVaccinationFacilityType,Private,CA,247.000000,90.400000,84.200000,94.300000,2010
1doseVaricellaVaccinationVFCProgramProvider,Participating,AZ,384.000000,85.000000,79.900000,88.900000,2006
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,IN,107.000000,92.900000,83.300000,97.200000,2014
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,VA,66.000000,87.600000,61.600000,96.900000,2008
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,NM,194.000000,86.400000,78.000000,91.900000,2008
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,NM,102.000000,89.300000,78.000000,95.100000,2008
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,WV,87.000000,77.400000,62.900000,87.400000,2004
1doseVaricellaVaccinationAge,13 Months,TX,1199.000000,57.700000,52.800000,62.400000,2005
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MA,194.000000,95.100000,91.000000,97.400000,2008
1doseVaricellaVaccinationFacilityType,Mixed,KY,34.000000,91.700000,78.000000,97.200000,2003
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,PA,314.000000,91.300000,85.000000,95.100000,2013
1doseVaricellaVaccinationFacilityType,Mixed,ND,35.000000,74.700000,52.600000,88.800000,2003
1doseVaricellaVaccinationRaceEthnicity,Hispanic,MD,84.000000,96.800000,86.500000,99.300000,2011
1doseVaricellaVaccinationWIC,Not Participating ,DE,196.000000,88.900000,80.500000,94.000000,2004
1doseVaricellaVaccinationWIC,Not Participating ,NC,134.000000,89.900000,82.400000,94.400000,2003
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,CA,54.000000,57.700000,37.700000,75.400000,1999
1doseVaricellaVaccinationFacilityType,Public,OK,65.000000,85.900000,70.300000,94.000000,2001
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,OH,687.000000,50.700000,45.100000,56.300000,1999
1doseVaricellaVaccinationFacilityType,Other,DE,55.000000,95.900000,88.900000,98.500000,2017
1doseVaricellaVaccinationWIC,Not Participating ,VT,158.000000,94.400000,88.800000,97.300000,2016
1doseVaricellaVaccinationRaceEthnicity,Hispanic,DE,42.000000,90.100000,77.000000,96.100000,2009
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,GA,82.000000,85.600000,67.900000,94.400000,2008
1doseVaricellaVaccinationAge,19 Months,RI,249.000000,91.700000,87.100000,94.800000,2017
1doseVaricellaVaccinationPoverty,Unknown poverty,NH,40.000000,22.700000,12.100000,38.500000,1997
1doseVaricellaVaccinationAge,13 Months,AR,258.000000,57.800000,50.100000,65.200000,2017
1doseVaricellaVaccinationFacilityType,Public,MA,116.000000,29.200000,16.500000,46.300000,1997
1doseVaricellaVaccinationAge,13 Months,IL,562.000000,41.900000,36.700000,47.300000,2002
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,RI,194.000000,92.000000,86.100000,95.500000,2007
