Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,AL,270.000000,88.100000,80.600000,93.000000,2005
4dosesPCVVaccinationFacilityType,Mixed,AR,52.000000,86.000000,71.900000,93.600000,2016
4dosesPCVVaccinationAge,19 Months,HI,323.000000,73.100000,66.700000,78.600000,2010
4dosesPCVVaccinationAge,24 Months,MS,292.000000,82.400000,75.500000,87.600000,2011
3dosesPCVVaccinationAge,19-35 Months,DE,232.000000,96.000000,92.100000,98.000000,2017
3dosesPCVVaccinationAge,7 Months,WV,248.000000,40.800000,33.800000,48.300000,2006
4dosesPCVVaccinationPoverty,Living Below Poverty,RI,42.000000,62.500000,46.800000,76.000000,2004
1dosePCVVaccinationAge,3 Months,DE,251.000000,87.700000,82.000000,91.800000,2009
3dosesPCVVaccinationAge,24 Months,IN,239.000000,94.400000,90.500000,96.700000,2016
3dosesPCVVaccinationFacilityType,Public,IL,89.000000,86.600000,76.700000,92.700000,2007
2dosesPCVVaccinationAge,5 Months,CO,219.000000,66.300000,57.100000,74.400000,2006
4dosesPCVVaccinationWIC,Participating,KS,58.000000,79.800000,63.100000,90.100000,2009
4dosesPCVVaccinationAge,19-35 Months,MD,550.000000,37.400000,31.300000,44.000000,2003
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,NY,253.000000,52.400000,45.200000,59.500000,2005
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,TX,33.000000,76.800000,53.500000,90.500000,2008
3dosesPCVVaccinationAge,19-35 Months,MI,430.000000,85.000000,80.000000,88.900000,2005
3dosesPCVVaccinationVFCProgramProvider,Participating,DC,152.000000,98.000000,95.000000,99.200000,2010
4dosesPCVVaccinationAge,24 Months,NM,268.000000,71.400000,63.200000,78.300000,2007
4dosesPCVVaccinationVFCProgramProvider,Participating,DC,172.000000,83.500000,74.700000,89.600000,2017
4dosesPCVVaccinationFacilityType,Private,TX,825.000000,80.600000,74.000000,85.900000,2014
3dosesPCVVaccinationAge,7 Months,KS,260.000000,33.700000,27.100000,41.000000,2004
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,PA,36.000000,92.700000,80.100000,97.600000,2014
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,RI,160.000000,90.400000,82.700000,94.900000,2003
3dosesPCVVaccinationFacilityType,Private,WA,261.000000,91.300000,85.400000,95.000000,2008
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,NC,49.000000,83.800000,70.500000,91.800000,2008
4dosesPCVVaccinationPoverty,Living At or Above Poverty,OK,151.000000,79.300000,70.100000,86.200000,2016
3dosesPCVVaccinationFacilityType,Other,WI,73.000000,93.400000,80.300000,98.000000,2015
3dosesPCVVaccinationFacilityType,Private,VT,113.000000,98.300000,93.000000,99.600000,2016
4dosesPCVVaccinationFacilityType,Public,SC,35.000000,92.800000,75.400000,98.200000,2015
4dosesPCVVaccinationWIC,Participating,WI,68.000000,79.300000,66.100000,88.300000,2008
3dosesPCVVaccinationAge,19-35 Months,AK,278.000000,76.000000,69.500000,81.500000,2003
2dosesPCVVaccinationAge,5 Months,TN,273.000000,73.300000,65.300000,80.100000,2014
4dosesPCVVaccinationFacilityType,Private,US,11410.000000,87.400000,86.200000,88.600000,2011
2dosesPCVVaccinationAge,5 Months,SC,261.000000,18.400000,13.500000,24.500000,2002
3dosesPCVVaccinationPoverty,Living Below Poverty,NC,41.000000,43.500000,28.100000,60.300000,2002
3dosesPCVVaccinationVFCProgramProvider,Not Participating ,NJ,48.000000,76.200000,58.800000,87.800000,2003
3dosesPCVVaccinationPoverty,Living At or Above Poverty,OK,188.000000,91.300000,85.500000,94.900000,2013
4dosesPCVVaccinationPoverty,Living Below Poverty,NE,36.000000,90.500000,74.200000,96.900000,2015
3dosesPCVVaccinationAge,19-35 Months,UT,271.000000,91.000000,84.600000,94.900000,2012
3dosesPCVVaccinationAge,19-35 Months,PA,575.000000,92.600000,88.500000,95.400000,2015
3dosesPCVVaccinationAge,19-35 Months,GA,313.000000,93.300000,88.700000,96.100000,2007
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,IA,64.000000,46.500000,33.000000,60.600000,2002
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,MI,38.000000,84.400000,67.300000,93.400000,2009
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,WY,187.000000,91.700000,86.000000,95.200000,2012
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,NY,76.000000,81.600000,67.000000,90.600000,2011
4dosesPCVVaccinationFacilityType,Private,WV,111.000000,83.100000,72.400000,90.100000,2009
3dosesPCVVaccinationFacilityType,Public,US,1657.000000,91.300000,88.900000,93.200000,2015
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,ME,198.000000,82.400000,75.200000,87.900000,2010
4dosesPCVVaccinationFacilityType,Public,AL,43.000000,62.400000,41.600000,79.400000,2008
3dosesPCVVaccinationAge,7 Months,IN,587.000000,13.000000,9.900000,17.000000,2002
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,IN,242.000000,81.800000,75.000000,87.100000,2010
2dosesPCVVaccinationAge,5 Months,DE,291.000000,45.800000,39.100000,52.600000,2003
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,GA,144.000000,82.600000,70.600000,90.300000,2014
4dosesPCVVaccinationWIC,Not Participating ,SD,119.000000,91.600000,81.700000,96.300000,2014
3dosesPCVVaccinationFacilityType,Private,AL,94.000000,100.000000,nan,nan,2013
4dosesPCVVaccinationAge,24 Months,OR,316.000000,79.700000,73.700000,84.600000,2009
3dosesPCVVaccinationAge,13 Months,NJ,322.000000,85.000000,78.600000,89.700000,2008
3dosesPCVVaccinationAge,24 Months,IL,559.000000,91.300000,87.600000,94.000000,2015
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,AR,43.000000,46.500000,29.200000,64.600000,2005
3dosesPCVVaccinationWIC,Participating,WV,112.000000,82.900000,72.000000,90.200000,2009
3dosesPCVVaccinationAge,7 Months,KS,248.000000,37.100000,30.900000,43.700000,2003
3dosesPCVVaccinationPoverty,Living At or Above Poverty,AZ,186.000000,90.600000,81.400000,95.500000,2008
4dosesPCVVaccinationFacilityType,Other,ME,101.000000,83.700000,73.100000,90.600000,2011
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,WY,145.000000,94.100000,87.600000,97.300000,2015
3dosesPCVVaccinationWIC,Participating,SC,150.000000,91.900000,84.300000,96.000000,2008
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,PA,317.000000,63.300000,55.200000,70.600000,2004
3dosesPCVVaccinationFacilityType,Private,KY,141.000000,96.400000,89.700000,98.800000,2017
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,MO,38.000000,70.900000,52.500000,84.300000,2007
3dosesPCVVaccinationAge,19 Months,HI,230.000000,89.000000,83.800000,92.700000,2006
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,NM,52.000000,68.400000,46.400000,84.400000,2007
3dosesPCVVaccinationVFCProgramProvider,Participating,LA,469.000000,71.900000,65.400000,77.600000,2004
4dosesPCVVaccinationFacilityType,Mixed,CO,40.000000,90.500000,71.900000,97.200000,2009
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,AR,82.000000,88.000000,71.800000,95.500000,2010
3dosesPCVVaccinationFacilityType,Private,IN,263.000000,78.800000,69.600000,85.800000,2004
3dosesPCVVaccinationRaceEthnicity,Hispanic,CT,65.000000,95.400000,79.100000,99.100000,2017
3dosesPCVVaccinationWIC,Not Participating ,CA,222.000000,86.600000,76.300000,92.900000,2016
4dosesPCVVaccinationRaceEthnicity,Hispanic,AZ,94.000000,79.900000,69.200000,87.600000,2017
3dosesPCVVaccinationAge,7 Months,DC,280.000000,68.300000,60.200000,75.500000,2014
3dosesPCVVaccinationAge,13 Months,WA,548.000000,18.000000,14.800000,21.800000,2002
4dosesPCVVaccinationAge,19 Months,OR,224.000000,73.400000,65.300000,80.200000,2008
4dosesPCVVaccinationWIC,Participating,MI,322.000000,13.800000,8.100000,22.400000,2003
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,US,6157.000000,84.900000,83.300000,86.300000,2005
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,OK,135.000000,75.400000,66.200000,82.700000,2013
4dosesPCVVaccinationAge,24 Months,IA,298.000000,87.700000,83.100000,91.200000,2016
3dosesPCVVaccinationFacilityType,Private,PA,347.000000,97.100000,93.800000,98.600000,2010
3dosesPCVVaccinationAge,19 Months,WI,549.000000,76.400000,70.900000,81.200000,2004
4dosesPCVVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,HI,53.000000,90.700000,72.500000,97.300000,2011
4dosesPCVVaccinationFacilityType,Other,TN,105.000000,26.900000,17.200000,39.500000,2004
4dosesPCVVaccinationPoverty,Living At or Above Poverty,NC,201.000000,86.800000,78.400000,92.300000,2016
4dosesPCVVaccinationRaceEthnicity,Asian only  non-Hispanic,NY,41.000000,70.100000,52.200000,83.400000,2007
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,ND,51.000000,91.900000,74.800000,97.800000,2011
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,MS,96.000000,94.700000,87.600000,97.800000,2017
2dosesPCVVaccinationAge,5 Months,KS,228.000000,78.500000,71.500000,84.100000,2015
4dosesPCVVaccinationWIC,Participating,NY,248.000000,81.000000,74.800000,86.000000,2016
1dosePCVVaccinationAge,3 Months,ID,289.000000,82.900000,76.400000,87.900000,2012
3dosesPCVVaccinationFacilityType,Private,DE,197.000000,91.500000,82.700000,96.100000,2008
3dosesPCVVaccinationPoverty,Living Below Poverty,MS,67.000000,97.100000,87.300000,99.400000,2013
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,CA,174.000000,79.100000,70.400000,85.800000,2009
3dosesPCVVaccinationAge,13 Months,SC,238.000000,84.900000,77.300000,90.200000,2017
3dosesPCVVaccinationAge,19 Months,PA,552.000000,90.700000,87.300000,93.300000,2007
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,NE,50.000000,98.100000,87.400000,99.700000,2017
3dosesPCVVaccinationAge,13 Months,IL,631.000000,88.300000,83.800000,91.600000,2009
3dosesPCVVaccinationVFCProgramProvider,Participating,ID,269.000000,91.800000,86.500000,95.100000,2008
3dosesPCVVaccinationRaceEthnicity,Hispanic,WY,31.000000,82.300000,59.500000,93.600000,2007
3dosesPCVVaccinationWIC,Participating,MS,122.000000,97.700000,92.100000,99.400000,2013
4dosesPCVVaccinationPoverty,Living At or Above Poverty,IA,176.000000,90.300000,83.300000,94.600000,2017
4dosesPCVVaccinationFacilityType,Private,ME,64.000000,89.600000,78.700000,95.300000,2013
3dosesPCVVaccinationWIC,Participating,HI,119.000000,91.800000,84.000000,96.000000,2015
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,NH,188.000000,93.100000,86.700000,96.600000,2013
4dosesPCVVaccinationWIC,Participating,TN,117.000000,80.500000,71.200000,87.300000,2010
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,ME,114.000000,94.200000,89.000000,97.100000,2012
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,WI,86.000000,84.600000,70.700000,92.500000,2007
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,TX,1085.000000,65.200000,60.100000,70.000000,2006
3dosesPCVVaccinationFacilityType,Mixed,MT,41.000000,91.900000,74.900000,97.700000,2017
4dosesPCVVaccinationFacilityType,Other,MN,86.000000,87.800000,74.400000,94.700000,2010
3dosesPCVVaccinationPoverty,Living Below Poverty,MI,77.000000,85.100000,71.300000,92.900000,2012
3dosesPCVVaccinationFacilityType,Mixed,IA,33.000000,92.000000,72.200000,98.100000,2015
3dosesPCVVaccinationAge,24 Months,NV,258.000000,13.100000,9.300000,18.100000,2002
3dosesPCVVaccinationFacilityType,Other,UT,79.000000,80.400000,69.000000,88.300000,2006
1dosePCVVaccinationAge,3 Months,UT,252.000000,87.100000,81.300000,91.300000,2016
4dosesPCVVaccinationFacilityType,Mixed,AK,34.000000,84.200000,66.000000,93.600000,2017
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,NJ,66.000000,55.100000,36.800000,72.200000,2004
3dosesPCVVaccinationAge,24 Months,RI,239.000000,97.000000,93.600000,98.600000,2016
4dosesPCVVaccinationFacilityType,Other,CA,482.000000,67.500000,59.200000,74.900000,2006
3dosesPCVVaccinationPoverty,Living At or Above Poverty,MT,213.000000,84.600000,78.300000,89.300000,2006
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,WV,194.000000,81.200000,73.800000,86.900000,2016
3dosesPCVVaccinationFacilityType,Private,IL,239.000000,87.800000,79.100000,93.200000,2005
3dosesPCVVaccinationFacilityType,Private,MI,163.000000,91.300000,84.800000,95.200000,2007
3dosesPCVVaccinationFacilityType,Other,PA,239.000000,88.100000,80.400000,93.000000,2006
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,CT,52.000000,90.900000,78.800000,96.400000,2010
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,WV,95.000000,70.100000,57.700000,80.100000,2010
3dosesPCVVaccinationVFCProgramProvider,Participating,MO,286.000000,91.300000,86.100000,94.700000,2011
3dosesPCVVaccinationPoverty,Living Below Poverty,NY,125.000000,90.900000,81.900000,95.600000,2013
3dosesPCVVaccinationPoverty,Living At or Above Poverty,KY,188.000000,97.800000,94.400000,99.100000,2011
4dosesPCVVaccinationVFCProgramProvider,Participating,OR,229.000000,32.300000,26.100000,39.200000,2003
4dosesPCVVaccinationVFCProgramProvider,Participating,US,12065.000000,86.100000,85.000000,87.000000,2015
3dosesPCVVaccinationFacilityType,Mixed,ID,47.000000,88.100000,72.800000,95.400000,2004
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,VA,101.000000,94.400000,75.500000,98.900000,2014
3dosesPCVVaccinationRaceEthnicity,Multiple Races  non-Hispanic,NV,33.000000,82.500000,62.600000,93.000000,2013
4dosesPCVVaccinationPoverty,Living Below Poverty,AR,105.000000,77.300000,65.000000,86.200000,2012
3dosesPCVVaccinationFacilityType,Other,NE,77.000000,68.800000,55.200000,79.800000,2004
4dosesPCVVaccinationAge,19-35 Months,IL,571.000000,81.900000,77.500000,85.600000,2012
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,DE,116.000000,87.400000,77.900000,93.100000,2010
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,WV,89.000000,90.900000,80.200000,96.100000,2017
3dosesPCVVaccinationWIC,Participating,ID,90.000000,85.600000,75.100000,92.100000,2016
3dosesPCVVaccinationPoverty,Living Below Poverty,AZ,70.000000,80.200000,64.500000,90.100000,2014
4dosesPCVVaccinationWIC,Not Participating ,OH,136.000000,80.000000,69.100000,87.700000,2014
3dosesPCVVaccinationAge,24 Months,CA,316.000000,91.700000,86.700000,95.000000,2012
4dosesPCVVaccinationAge,19-35 Months,WV,308.000000,43.400000,36.100000,51.000000,2004
4dosesPCVVaccinationAge,24 Months,SC,300.000000,85.000000,79.900000,89.000000,2010
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,UT,89.000000,94.600000,83.200000,98.400000,2015
4dosesPCVVaccinationPoverty,Living At or Above Poverty,OR,214.000000,86.500000,80.500000,90.900000,2010
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,OH,99.000000,87.300000,75.400000,93.900000,2013
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,UT,201.000000,80.200000,72.400000,86.200000,2015
4dosesPCVVaccinationAge,19 Months,NH,245.000000,63.600000,56.200000,70.500000,2006
4dosesPCVVaccinationPoverty,Unknown poverty,HI,33.000000,54.200000,36.300000,71.100000,2004
1dosePCVVaccinationAge,3 Months,CT,281.000000,88.100000,83.100000,91.800000,2012
4dosesPCVVaccinationFacilityType,Mixed,TX,215.000000,80.200000,68.500000,88.300000,2014
3dosesPCVVaccinationFacilityType,Private,IN,130.000000,83.500000,73.200000,90.300000,2005
3dosesPCVVaccinationAge,24 Months,AZ,272.000000,94.500000,90.700000,96.900000,2012
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,NE,117.000000,64.100000,51.900000,74.600000,2003
3dosesPCVVaccinationRaceEthnicity,Multiple Races  non-Hispanic,CA,58.000000,81.300000,43.000000,96.200000,2007
3dosesPCVVaccinationRaceEthnicity,Multiple Races  non-Hispanic,IL,32.000000,100.000000,nan,nan,2011
4dosesPCVVaccinationWIC,Participating,MO,110.000000,45.200000,34.100000,56.800000,2004
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,UT,251.000000,69.900000,61.900000,76.900000,2007
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,WA,71.000000,24.300000,14.700000,37.500000,2003
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,US,6930.000000,91.700000,90.200000,93.000000,2010
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,LA,49.000000,73.200000,54.500000,86.200000,2014
4dosesPCVVaccinationPoverty,Living At or Above Poverty,CO,223.000000,82.100000,74.500000,87.800000,2017
4dosesPCVVaccinationPoverty,Living Below Poverty,GU,141.000000,56.300000,47.000000,65.300000,2016
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,MA,44.000000,100.000000,nan,nan,2013
3dosesPCVVaccinationPoverty,Living Below Poverty,OH,91.000000,90.400000,80.500000,95.600000,2012
4dosesPCVVaccinationWIC,Not Participating ,AK,152.000000,77.600000,67.900000,85.100000,2012
4dosesPCVVaccinationFacilityType,Mixed,LA,35.000000,92.100000,79.400000,97.200000,2014
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,CT,175.000000,89.400000,82.200000,93.900000,2007
4dosesPCVVaccinationAge,24 Months,US,14988.000000,80.100000,78.700000,81.500000,2016
3dosesPCVVaccinationAge,19 Months,MD,287.000000,93.800000,87.300000,97.100000,2013
4dosesPCVVaccinationFacilityType,Private,DC,228.000000,85.700000,76.500000,91.700000,2009
3dosesPCVVaccinationAge,7 Months,GA,270.000000,59.700000,51.000000,67.700000,2014
4dosesPCVVaccinationWIC,Not Participating ,NE,165.000000,88.400000,80.800000,93.200000,2012
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,MO,148.000000,80.100000,69.500000,87.700000,2011
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,IL,140.000000,70.400000,60.500000,78.700000,2006
4dosesPCVVaccinationAge,19-35 Months,ND,322.000000,75.700000,69.700000,80.900000,2006
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,MO,170.000000,81.200000,72.800000,87.500000,2017
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,TX,102.000000,83.700000,64.700000,93.500000,2014
3dosesPCVVaccinationAge,7 Months,AR,188.000000,50.400000,41.800000,59.100000,2013
4dosesPCVVaccinationWIC,Participating,SD,106.000000,20.700000,13.400000,30.600000,2003
4dosesPCVVaccinationFacilityType,Other,NE,60.000000,80.200000,64.600000,90.000000,2012
4dosesPCVVaccinationFacilityType,Private,FL,591.000000,29.000000,23.700000,34.800000,2003
4dosesPCVVaccinationFacilityType,Public,NY,36.000000,57.400000,36.700000,75.900000,2007
3dosesPCVVaccinationFacilityType,Public,OK,58.000000,85.200000,72.800000,92.500000,2010
3dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,MI,126.000000,75.600000,60.000000,86.500000,2005
3dosesPCVVaccinationPoverty,Unknown poverty,PA,31.000000,88.800000,58.200000,97.800000,2016
3dosesPCVVaccinationPoverty,Living Below Poverty,MT,62.000000,88.600000,73.600000,95.600000,2012
3dosesPCVVaccinationAge,7 Months,WY,218.000000,65.700000,56.400000,74.000000,2014
3dosesPCVVaccinationWIC,Participating,ME,119.000000,96.600000,91.100000,98.700000,2012
4dosesPCVVaccinationFacilityType,Mixed,MI,48.000000,91.300000,74.000000,97.500000,2010
3dosesPCVVaccinationWIC,Not Participating ,NM,93.000000,80.600000,69.500000,88.400000,2005
4dosesPCVVaccinationFacilityType,Private,MS,132.000000,87.000000,74.600000,93.900000,2012
4dosesPCVVaccinationWIC,Not Participating ,MA,188.000000,89.900000,83.600000,93.900000,2012
3dosesPCVVaccinationAge,24 Months,MT,251.000000,84.800000,78.200000,89.600000,2015
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,NV,214.000000,78.300000,71.300000,84.000000,2009
4dosesPCVVaccinationAge,19-35 Months,NY,543.000000,80.400000,76.100000,84.200000,2017
