Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
2dosesHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,SC,145.000000,61.300000,51.000000,70.600000,2015
1doseHepatitisAVaccinationWIC,Not Participating ,MI,154.000000,29.400000,21.300000,39.000000,2007
1doseHepatitisAVaccinationAge,24 Months,KY,190.000000,68.200000,59.700000,75.600000,2013
1doseHepatitisAVaccinationRaceEthnicity,Hispanic,NJ,71.000000,71.500000,59.200000,81.300000,2009
1doseHepatitisAVaccinationPoverty,Living Below Poverty,VT,47.000000,89.000000,73.900000,95.900000,2017
2dosesHepatitisAVaccinationUrbanicity,Living In A Non MSA,OR,51.000000,36.100000,22.700000,52.100000,2017
2dosesHepatitisAVaccinationRaceEthnicity,Black only  non-Hispanic,MD,175.000000,49.900000,35.600000,64.100000,2009
1doseHepatitisAVaccinationFacilityType,Private,MO,112.000000,90.300000,81.700000,95.100000,2015
1doseHepatitisAVaccinationWIC,Participating,UT,115.000000,38.600000,29.000000,49.000000,2004
2dosesHepatitisAVaccinationAge,19-35 Months,US,18430.000000,40.400000,39.200000,41.700000,2008
2dosesHepatitisAVaccinationAge,19 Months,AK,298.000000,10.300000,6.800000,15.400000,2012
2dosesHepatitisAVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,AK,42.000000,52.000000,34.300000,69.200000,2014
1doseHepatitisAVaccinationUrbanicity,Living In An MSA Central City,NV,156.000000,90.800000,84.100000,94.900000,2015
2dosesHepatitisAVaccinationRaceEthnicity,Black only  non-Hispanic,TN,43.000000,41.100000,24.500000,60.100000,2009
1doseHepatitisAVaccinationFacilityType,Public,SD,41.000000,78.600000,61.700000,89.400000,2016
1doseHepatitisAVaccinationWIC,Not Participating ,NJ,164.000000,79.300000,71.000000,85.700000,2014
1doseHepatitisAVaccinationUrbanicity,Living In A Non MSA,NH,95.000000,72.400000,61.000000,81.600000,2012
2dosesHepatitisAVaccinationWIC,Participating,AL,92.000000,62.200000,50.300000,72.700000,2013
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,US,16003.000000,9.900000,9.200000,10.800000,2004
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,RI,203.000000,15.400000,10.700000,21.800000,2006
1doseHepatitisAVaccinationAge,19 Months,OR,275.000000,78.500000,72.200000,83.600000,2013
2dosesHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,SD,46.000000,48.900000,33.500000,64.600000,2009
1doseHepatitisAVaccinationRaceEthnicity,Black only  non-Hispanic,US,2275.000000,16.300000,14.000000,18.800000,2006
1doseHepatitisAVaccinationAge,19-35 Months,CA,300.000000,87.100000,80.500000,91.600000,2014
2dosesHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,WA,114.000000,49.300000,38.000000,60.600000,2016
1doseHepatitisAVaccinationUrbanicity,Living In A Non MSA,TN,68.000000,83.400000,65.500000,93.000000,2012
1doseHepatitisAVaccinationFacilityType,Private,NV,169.000000,88.600000,82.100000,93.000000,2012
2dosesHepatitisAVaccinationFacilityType,Mixed,MN,34.000000,53.800000,32.700000,73.600000,2012
2dosesHepatitisAVaccinationPoverty,Living Below Poverty,TN,90.000000,62.000000,48.000000,74.300000,2014
1doseHepatitisAVaccinationAge,19-35 Months,WI,245.000000,81.400000,74.400000,86.800000,2015
2dosesHepatitisAVaccinationPoverty,Living At or Above Poverty,ND,217.000000,64.900000,56.300000,72.700000,2012
2dosesHepatitisAVaccinationFacilityType,Private,HI,148.000000,61.000000,51.000000,70.200000,2014
1doseHepatitisAVaccinationFacilityType,Private,AL,257.000000,82.000000,74.900000,87.400000,2011
2dosesHepatitisAVaccinationFacilityType,Mixed,NM,52.000000,48.300000,32.300000,64.600000,2009
2dosesHepatitisAVaccinationAge,24 Months,TX,1305.000000,41.800000,37.800000,46.000000,2016
2dosesHepatitisAVaccinationFacilityType,Public,DC,33.000000,68.000000,49.300000,82.300000,2012
2dosesHepatitisAVaccinationVFCProgramProvider,Not Participating ,US,1575.000000,44.000000,39.900000,48.200000,2010
1doseHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,TX,369.000000,14.500000,10.400000,19.800000,2003
1doseHepatitisAVaccinationAge,19-35 Months,NC,261.000000,83.700000,77.100000,88.700000,2015
1doseHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,MD,229.000000,81.800000,75.000000,87.100000,2011
2dosesHepatitisAVaccinationAge,19-35 Months,SD,230.000000,43.000000,36.000000,50.300000,2009
2dosesHepatitisAVaccinationAge,19 Months,ME,209.000000,23.700000,17.700000,31.000000,2013
1doseHepatitisAVaccinationAge,24 Months,GU,314.000000,81.800000,76.100000,86.400000,2016
2dosesHepatitisAVaccinationAge,19 Months,CO,246.000000,22.600000,17.000000,29.400000,2015
1doseHepatitisAVaccinationAge,19-35 Months,ND,234.000000,91.900000,87.500000,94.800000,2015
2dosesHepatitisAVaccinationAge,24 Months,MS,303.000000,30.800000,23.600000,39.100000,2012
1doseHepatitisAVaccinationWIC,Participating,MT,83.000000,63.900000,50.600000,75.400000,2009
1doseHepatitisAVaccinationUrbanicity,Living In An MSA Central City,AR,99.000000,73.900000,59.700000,84.400000,2011
1doseHepatitisAVaccinationAge,24 Months,AK,276.000000,84.300000,78.000000,89.100000,2014
1doseHepatitisAVaccinationUrbanicity,Living In A Non MSA,MS,93.000000,62.700000,50.800000,73.200000,2013
1doseHepatitisAVaccinationAge,19-35 Months,MS,245.000000,25.900000,19.700000,33.300000,2007
2dosesHepatitisAVaccinationUrbanicity,Living In A Non MSA,NC,78.000000,42.500000,29.700000,56.400000,2009
2dosesHepatitisAVaccinationVFCProgramProvider,Participating,US,11750.000000,61.500000,59.700000,63.200000,2017
2dosesHepatitisAVaccinationVFCProgramProvider,Participating,MD,218.000000,20.100000,13.500000,28.700000,2007
2dosesHepatitisAVaccinationAge,19 Months,DE,258.000000,31.300000,25.000000,38.300000,2014
2dosesHepatitisAVaccinationFacilityType,Mixed,MO,48.000000,32.500000,19.400000,49.000000,2009
1doseHepatitisAVaccinationRaceEthnicity,Hispanic,AZ,98.000000,75.000000,63.300000,83.900000,2007
2dosesHepatitisAVaccinationFacilityType,Private,ID,105.000000,71.400000,60.300000,80.400000,2016
1doseHepatitisAVaccinationWIC,Not Participating ,NV,102.000000,91.700000,84.400000,95.800000,2016
2dosesHepatitisAVaccinationFacilityType,Private,NY,325.000000,51.000000,44.300000,57.700000,2014
2dosesHepatitisAVaccinationWIC,Not Participating ,US,8895.000000,61.400000,59.300000,63.400000,2017
2dosesHepatitisAVaccinationVFCProgramProvider,Participating,AR,320.000000,23.900000,18.500000,30.300000,2008
1doseHepatitisAVaccinationWIC,Participating,HI,113.000000,86.700000,77.800000,92.400000,2016
1doseHepatitisAVaccinationFacilityType,Mixed,WA,34.000000,88.500000,69.800000,96.300000,2011
1doseHepatitisAVaccinationPoverty,Living Below Poverty,KS,35.000000,83.200000,62.600000,93.700000,2010
1doseHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,OH,200.000000,67.300000,58.900000,74.800000,2010
1doseHepatitisAVaccinationFacilityType,Mixed,AR,67.000000,52.900000,38.300000,67.100000,2009
2dosesHepatitisAVaccinationUrbanicity,Living In An MSA Central City,PA,327.000000,52.300000,42.100000,62.200000,2014
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,NM,48.000000,89.100000,74.200000,95.800000,2017
1doseHepatitisAVaccinationAge,24 Months,MS,205.000000,64.100000,54.500000,72.600000,2014
1doseHepatitisAVaccinationWIC,Participating,IA,83.000000,84.900000,74.100000,91.700000,2013
1doseHepatitisAVaccinationUrbanicity,Living In An MSA Central City,RI,100.000000,17.200000,11.000000,25.900000,2006
2dosesHepatitisAVaccinationWIC,Participating,PA,300.000000,57.800000,49.500000,65.600000,2011
1doseHepatitisAVaccinationFacilityType,Private,OK,118.000000,34.300000,25.000000,44.900000,2003
1doseHepatitisAVaccinationFacilityType,Mixed,ME,47.000000,82.800000,66.000000,92.300000,2016
1doseHepatitisAVaccinationVFCProgramProvider,Participating,MN,204.000000,76.900000,68.300000,83.700000,2012
2dosesHepatitisAVaccinationAge,24 Months,OR,275.000000,30.400000,24.600000,37.000000,2013
1doseHepatitisAVaccinationAge,19-35 Months,CA,1074.000000,35.700000,31.700000,40.100000,2003
1doseHepatitisAVaccinationUrbanicity,Living In A Non MSA,WY,187.000000,59.600000,50.300000,68.200000,2012
1doseHepatitisAVaccinationPoverty,Living Below Poverty,IA,38.000000,85.900000,66.700000,94.900000,2013
1doseHepatitisAVaccinationAge,19-35 Months,NC,310.000000,79.800000,74.300000,84.400000,2010
2dosesHepatitisAVaccinationFacilityType,Mixed,CO,39.000000,51.300000,30.300000,71.700000,2016
2dosesHepatitisAVaccinationUrbanicity,Living In An MSA Central City,TX,1179.000000,59.200000,54.200000,64.100000,2012
2dosesHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,CT,150.000000,78.500000,69.500000,85.400000,2014
1doseHepatitisAVaccinationUrbanicity,Living In An MSA Central City,WY,70.000000,59.000000,35.600000,78.900000,2011
1doseHepatitisAVaccinationAge,24 Months,AL,399.000000,80.300000,75.000000,84.800000,2011
1doseHepatitisAVaccinationPoverty,Living Below Poverty,IL,198.000000,63.700000,51.700000,74.200000,2008
1doseHepatitisAVaccinationWIC,Not Participating ,NM,91.000000,86.100000,73.500000,93.300000,2017
2dosesHepatitisAVaccinationRaceEthnicity,Hispanic,CT,31.000000,61.200000,42.500000,77.100000,2010
1doseHepatitisAVaccinationFacilityType,Private,KS,126.000000,37.200000,27.800000,47.600000,2007
1doseHepatitisAVaccinationAge,19 Months,AZ,266.000000,79.400000,72.400000,85.000000,2015
2dosesHepatitisAVaccinationAge,19-35 Months,NC,310.000000,48.100000,41.700000,54.600000,2010
2dosesHepatitisAVaccinationAge,24 Months,KY,281.000000,30.900000,23.700000,39.100000,2011
1doseHepatitisAVaccinationVFCProgramProvider,Participating,VA,197.000000,90.900000,82.200000,95.600000,2016
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,DC,239.000000,13.400000,9.200000,19.100000,2006
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,MT,239.000000,63.700000,53.000000,73.200000,2011
1doseHepatitisAVaccinationWIC,Participating,UT,84.000000,30.500000,20.700000,42.300000,2003
1doseHepatitisAVaccinationAge,19 Months,OK,247.000000,81.200000,73.400000,87.100000,2014
2dosesHepatitisAVaccinationFacilityType,Private,KY,169.000000,51.500000,42.200000,60.600000,2012
1doseHepatitisAVaccinationFacilityType,Mixed,OH,49.000000,77.000000,59.300000,88.500000,2017
2dosesHepatitisAVaccinationVFCProgramProvider,Participating,AZ,250.000000,58.300000,49.300000,66.800000,2014
2dosesHepatitisAVaccinationAge,19-35 Months,FL,276.000000,51.900000,43.800000,59.800000,2012
2dosesHepatitisAVaccinationRaceEthnicity,Hispanic,DC,30.000000,52.700000,33.000000,71.600000,2008
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,MI,171.000000,86.100000,78.600000,91.200000,2015
2dosesHepatitisAVaccinationRaceEthnicity,Black only  non-Hispanic,DC,132.000000,55.000000,43.400000,66.000000,2011
2dosesHepatitisAVaccinationWIC,Participating,MA,59.000000,47.400000,33.600000,61.500000,2010
1doseHepatitisAVaccinationAge,19-35 Months,NJ,553.000000,9.900000,6.400000,15.100000,2006
2dosesHepatitisAVaccinationWIC,Participating,ND,84.000000,57.600000,45.900000,68.400000,2010
1doseHepatitisAVaccinationPoverty,Living Below Poverty,NM,113.000000,85.400000,75.500000,91.800000,2011
2dosesHepatitisAVaccinationFacilityType,Private,WY,121.000000,31.000000,22.100000,41.500000,2012
1doseHepatitisAVaccinationRaceEthnicity,Hispanic,US,15915.000000,5.000000,4.400000,5.700000,2002
2dosesHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,NJ,220.000000,57.400000,48.800000,65.500000,2015
1doseHepatitisAVaccinationWIC,Participating,AL,219.000000,85.500000,79.200000,90.200000,2011
1doseHepatitisAVaccinationUrbanicity,Living In A Non MSA,US,2798.000000,82.500000,80.100000,84.600000,2017
2dosesHepatitisAVaccinationPoverty,Living Below Poverty,MT,45.000000,47.800000,30.800000,65.400000,2013
2dosesHepatitisAVaccinationRaceEthnicity,Hispanic,MD,57.000000,60.200000,41.400000,76.400000,2015
2dosesHepatitisAVaccinationUrbanicity,Living In An MSA Central City,TX,1064.000000,2.500000,1.500000,4.000000,2004
1doseHepatitisAVaccinationPoverty,Living Below Poverty,NM,100.000000,89.800000,78.900000,95.400000,2014
2dosesHepatitisAVaccinationFacilityType,Private,IN,105.000000,66.000000,55.400000,75.200000,2013
1doseHepatitisAVaccinationVFCProgramProvider,Participating,MN,203.000000,93.800000,88.400000,96.800000,2015
2dosesHepatitisAVaccinationUrbanicity,Living In An MSA Central City,AL,113.000000,55.300000,43.700000,66.300000,2015
2dosesHepatitisAVaccinationPoverty,Living At or Above Poverty,US,11061.000000,61.900000,60.000000,63.800000,2016
1doseHepatitisAVaccinationAge,19 Months,IL,583.000000,80.700000,75.800000,84.800000,2014
1doseHepatitisAVaccinationFacilityType,Private,CA,251.000000,86.400000,80.400000,90.800000,2011
1doseHepatitisAVaccinationPoverty,Living Below Poverty,ID,50.000000,84.300000,68.500000,93.000000,2010
2dosesHepatitisAVaccinationPoverty,Living Below Poverty,PA,110.000000,14.300000,8.400000,23.300000,2007
1doseHepatitisAVaccinationVFCProgramProvider,Participating,MT,236.000000,65.300000,57.700000,72.100000,2010
1doseHepatitisAVaccinationAge,19-35 Months,OR,214.000000,60.900000,53.000000,68.400000,2007
2dosesHepatitisAVaccinationPoverty,Living At or Above Poverty,GU,121.000000,63.300000,53.100000,72.400000,2017
1doseHepatitisAVaccinationPoverty,Living Below Poverty,MO,91.000000,71.300000,59.200000,81.000000,2011
1doseHepatitisAVaccinationWIC,Not Participating ,WA,135.000000,89.100000,81.100000,94.000000,2013
1doseHepatitisAVaccinationVFCProgramProvider,Not Participating ,PA,45.000000,82.100000,62.200000,92.700000,2015
2dosesHepatitisAVaccinationPoverty,Living Below Poverty,LA,74.000000,57.600000,44.500000,69.700000,2008
1doseHepatitisAVaccinationAge,24 Months,NJ,285.000000,75.300000,69.000000,80.600000,2012
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,AK,48.000000,80.500000,64.100000,90.500000,2014
2dosesHepatitisAVaccinationWIC,Participating,MN,105.000000,55.600000,43.400000,67.100000,2016
2dosesHepatitisAVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,US,224.000000,61.300000,51.500000,70.300000,2015
1doseHepatitisAVaccinationUrbanicity,Living In An MSA Central City,MS,37.000000,77.500000,52.200000,91.500000,2015
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,VA,204.000000,79.500000,69.400000,86.900000,2010
2dosesHepatitisAVaccinationVFCProgramProvider,Not Participating ,WI,49.000000,56.000000,40.400000,70.600000,2009
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,TN,182.000000,84.300000,76.700000,89.800000,2011
2dosesHepatitisAVaccinationFacilityType,Other,MO,41.000000,30.200000,15.900000,49.800000,2008
2dosesHepatitisAVaccinationFacilityType,Public,CO,35.000000,60.000000,40.900000,76.400000,2015
1doseHepatitisAVaccinationAge,19-35 Months,CT,267.000000,91.200000,86.000000,94.500000,2016
1doseHepatitisAVaccinationFacilityType,Private,FL,241.000000,77.200000,69.400000,83.500000,2011
2dosesHepatitisAVaccinationRaceEthnicity,Hispanic,TX,628.000000,62.000000,55.700000,68.000000,2016
1doseHepatitisAVaccinationPoverty,Living Below Poverty,MN,51.000000,57.300000,40.800000,72.300000,2008
2dosesHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,WI,193.000000,17.000000,11.000000,25.500000,2007
2dosesHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,NM,57.000000,50.400000,35.500000,65.200000,2010
1doseHepatitisAVaccinationAge,24 Months,KS,297.000000,79.200000,72.800000,84.500000,2012
1doseHepatitisAVaccinationPoverty,Living Below Poverty,NY,134.000000,81.900000,73.500000,88.100000,2015
2dosesHepatitisAVaccinationWIC,Participating,TX,858.000000,26.100000,20.900000,32.000000,2007
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,NE,80.000000,80.500000,69.700000,88.100000,2008
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,US,5953.000000,81.300000,79.500000,82.900000,2012
1doseHepatitisAVaccinationPoverty,Living Below Poverty,ME,55.000000,64.000000,49.200000,76.400000,2011
1doseHepatitisAVaccinationWIC,Not Participating ,US,8141.000000,86.500000,85.100000,87.800000,2015
2dosesHepatitisAVaccinationPoverty,Living Below Poverty,RI,63.000000,52.500000,38.600000,66.000000,2012
1doseHepatitisAVaccinationPoverty,Living At or Above Poverty,US,12971.000000,46.500000,45.000000,48.000000,2007
1doseHepatitisAVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,HI,53.000000,86.200000,73.000000,93.500000,2011
1doseHepatitisAVaccinationFacilityType,Private,VT,217.000000,61.800000,54.100000,69.000000,2009
1doseHepatitisAVaccinationAge,24 Months,RI,293.000000,85.300000,79.700000,89.600000,2012
1doseHepatitisAVaccinationWIC,Not Participating ,FL,513.000000,5.400000,3.300000,8.800000,2006
2dosesHepatitisAVaccinationVFCProgramProvider,Not Participating ,KS,54.000000,62.900000,45.100000,77.800000,2014
2dosesHepatitisAVaccinationWIC,Not Participating ,ND,166.000000,64.700000,52.400000,75.300000,2011
2dosesHepatitisAVaccinationUrbanicity,Living In A Non MSA,OK,85.000000,62.600000,50.200000,73.600000,2010
2dosesHepatitisAVaccinationAge,19-35 Months,ID,271.000000,44.200000,37.500000,51.100000,2010
2dosesHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,HI,45.000000,40.200000,24.800000,57.800000,2009
1doseHepatitisAVaccinationVFCProgramProvider,Participating,NC,296.000000,68.800000,62.400000,74.500000,2008
1doseHepatitisAVaccinationRaceEthnicity,White only  non-Hispanic,VA,199.000000,65.500000,56.600000,73.400000,2009
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,TN,77.000000,88.400000,78.100000,94.200000,2016
1doseHepatitisAVaccinationPoverty,Living Below Poverty,GU,140.000000,81.900000,73.300000,88.200000,2016
2dosesHepatitisAVaccinationUrbanicity,Living In A Non MSA,MT,142.000000,44.500000,33.900000,55.600000,2013
2dosesHepatitisAVaccinationAge,19 Months,US,14988.000000,23.500000,22.100000,24.900000,2016
1doseHepatitisAVaccinationAge,19-35 Months,IL,495.000000,78.200000,73.200000,82.500000,2013
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,VT,72.000000,67.700000,54.900000,78.300000,2008
2dosesHepatitisAVaccinationWIC,Participating,MT,126.000000,50.800000,39.900000,61.600000,2012
1doseHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,SD,48.000000,29.300000,16.300000,47.000000,2007
1doseHepatitisAVaccinationWIC,Participating,TN,154.000000,91.300000,85.400000,95.000000,2011
1doseHepatitisAVaccinationVFCProgramProvider,Participating,DC,160.000000,94.800000,88.200000,97.800000,2013
2dosesHepatitisAVaccinationUrbanicity,Living in an MSA Noncentral City,WA,153.000000,50.000000,40.400000,59.600000,2009
2dosesHepatitisAVaccinationAge,19-35 Months,MT,251.000000,43.900000,36.800000,51.300000,2015
