Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
3dosesDTaPVaccinationFacilityType,Private,CA,177.000000,95.600000,86.900000,98.600000,2014
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,MN,98.000000,92.700000,86.800000,96.100000,2007
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,VA,90.000000,98.600000,94.600000,99.700000,2010
3dosesDTaPVaccinationWIC,Not Participating ,AR,53.000000,97.400000,88.500000,99.500000,2013
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,NJ,58.000000,97.700000,90.700000,99.500000,2015
4dosesDTaPVaccinationAge,19-35 Months,NC,262.000000,85.900000,79.400000,90.600000,2009
4dosesDTaPVaccinationWIC,Not Participating ,ME,162.000000,91.100000,85.100000,94.800000,2017
3dosesDTaPVaccinationAge,7 Months,VT,287.000000,81.900000,76.100000,86.600000,2016
3dosesDTaPVaccinationWIC,Not Participating ,RI,169.000000,100.000000,nan,nan,2012
3dosesDTaPVaccinationAge,13 Months,DC,296.000000,89.300000,83.600000,93.200000,2005
3dosesDTaPVaccinationAge,19-35 Months,NC,310.000000,96.900000,93.600000,98.500000,2010
3dosesDTaPVaccinationFacilityType,Other,VA,39.000000,87.600000,71.600000,95.200000,2001
1doseDTaPVaccinationAge,3 Months,MI,539.000000,87.900000,83.200000,91.400000,2002
3dosesDTaPVaccinationAge,24 Months,MN,269.000000,93.600000,88.800000,96.400000,2010
4dosesDTaPVaccinationFacilityType,Public,OK,58.000000,70.800000,55.500000,82.400000,2007
4dosesDTaPVaccinationAge,19-35 Months,ME,204.000000,88.200000,81.800000,92.600000,2006
4dosesDTaPVaccinationPoverty,Living Below Poverty,OH,63.000000,70.600000,55.300000,82.300000,2016
4dosesDTaPVaccinationFacilityType,Private,UT,135.000000,82.900000,74.900000,88.700000,1998
4dosesDTaPVaccinationWIC,Participating,CA,130.000000,78.300000,67.800000,86.100000,2013
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,OH,590.000000,97.800000,96.200000,98.700000,1998
3dosesDTaPVaccinationAge,13 Months,SD,296.000000,92.000000,86.600000,95.300000,2006
4dosesDTaPVaccinationPoverty,Unknown poverty,FL,102.000000,87.400000,74.900000,94.100000,1999
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,MA,261.000000,97.900000,93.700000,99.400000,2011
4dosesDTaPVaccinationPoverty,Living Below Poverty,VA,34.000000,87.200000,70.100000,95.200000,1998
3dosesDTaPVaccinationFacilityType,Mixed,FL,49.000000,93.700000,66.600000,99.100000,1999
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WI,365.000000,83.400000,77.900000,87.700000,2001
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,VT,150.000000,97.100000,92.900000,98.900000,2010
3dosesDTaPVaccinationAge,24 Months,GA,551.000000,95.900000,93.500000,97.500000,1999
1doseDTaPVaccinationAge,3 Months,IA,298.000000,92.000000,88.000000,94.800000,2016
3dosesDTaPVaccinationPoverty,Living Below Poverty,NV,49.000000,88.700000,75.700000,95.200000,1998
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,DE,210.000000,98.200000,94.300000,99.500000,1996
3dosesDTaPVaccinationAge,24 Months,MA,307.000000,97.200000,94.200000,98.600000,2015
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,NM,36.000000,85.900000,68.600000,94.400000,2000
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,NY,222.000000,95.800000,90.800000,98.200000,2013
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,WY,230.000000,96.500000,92.800000,98.400000,2003
4dosesDTaPVaccinationPoverty,Living Below Poverty,AK,40.000000,83.400000,67.800000,92.300000,2000
3dosesDTaPVaccinationAge,7 Months,WI,307.000000,77.300000,70.200000,83.100000,2011
4dosesDTaPVaccinationPoverty,Living Below Poverty,IL,91.000000,68.700000,54.200000,80.300000,1996
4dosesDTaPVaccinationVFCProgramProvider,Participating,NE,195.000000,86.400000,79.900000,91.000000,2017
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,KS,182.000000,77.600000,69.600000,84.000000,1995
3dosesDTaPVaccinationFacilityType,Other,MA,44.000000,100.000000,nan,nan,2005
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,NE,201.000000,97.000000,93.200000,98.700000,2010
4dosesDTaPVaccinationRaceEthnicity,Asian only  non-Hispanic,GU,52.000000,87.600000,76.500000,93.900000,2017
3dosesDTaPVaccinationAge,7 Months,OH,673.000000,67.100000,61.000000,72.700000,2005
3dosesDTaPVaccinationPoverty,Living Below Poverty,SD,57.000000,92.600000,82.200000,97.100000,2008
4dosesDTaPVaccinationRaceEthnicity,Hispanic,TX,832.000000,72.500000,66.000000,78.300000,1999
3dosesDTaPVaccinationFacilityType,Private,NC,176.000000,97.100000,92.900000,98.900000,2001
3dosesDTaPVaccinationAge,24 Months,VA,394.000000,96.400000,91.600000,98.500000,2011
3dosesDTaPVaccinationAge,24 Months,NJ,332.000000,94.300000,88.400000,97.300000,2010
3dosesDTaPVaccinationFacilityType,Other,CA,281.000000,92.000000,84.100000,96.100000,2001
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,OR,50.000000,79.800000,64.100000,89.700000,2008
3dosesDTaPVaccinationAge,19 Months,RI,249.000000,96.000000,92.400000,97.900000,2017
4dosesDTaPVaccinationAge,24 Months,WV,228.000000,72.500000,64.600000,79.200000,2003
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,PA,170.000000,85.100000,78.300000,90.000000,2000
3dosesDTaPVaccinationAge,13 Months,IN,534.000000,89.200000,84.000000,92.800000,2003
4dosesDTaPVaccinationPoverty,Living Below Poverty,OK,111.000000,78.300000,65.300000,87.300000,2010
3dosesDTaPVaccinationRaceEthnicity,Hispanic,NY,102.000000,96.600000,91.700000,98.600000,2016
4dosesDTaPVaccinationAge,19-35 Months,ID,329.000000,77.100000,71.600000,81.800000,2000
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,WA,187.000000,85.900000,77.800000,91.400000,2014
4dosesDTaPVaccinationFacilityType,Public,AK,48.000000,84.300000,65.000000,94.000000,2006
3dosesDTaPVaccinationFacilityType,Other,SC,43.000000,95.600000,83.200000,99.000000,2010
3dosesDTaPVaccinationAge,7 Months,MA,275.000000,79.200000,72.400000,84.700000,2009
3dosesDTaPVaccinationVFCProgramProvider,Participating,VA,158.000000,97.600000,92.600000,99.200000,2006
3dosesDTaPVaccinationAge,19 Months,ND,294.000000,95.100000,91.700000,97.100000,2004
3dosesDTaPVaccinationAge,19-35 Months,OR,296.000000,92.500000,86.900000,95.900000,2011
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,ID,182.000000,80.900000,73.000000,86.900000,2016
3dosesDTaPVaccinationAge,19-35 Months,AL,249.000000,96.400000,91.400000,98.600000,2009
3dosesDTaPVaccinationAge,24 Months,NE,219.000000,94.000000,87.700000,97.200000,2016
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,DE,196.000000,98.800000,94.800000,99.700000,1996
4dosesDTaPVaccinationAge,19 Months,US,21203.000000,61.700000,60.600000,62.800000,1996
4dosesDTaPVaccinationPoverty,Living Below Poverty,NM,84.000000,79.600000,65.100000,89.100000,2015
3dosesDTaPVaccinationAge,13 Months,MS,247.000000,90.600000,85.900000,93.800000,2017
3dosesDTaPVaccinationFacilityType,Mixed,WY,36.000000,100.000000,nan,nan,1999
3dosesDTaPVaccinationPoverty,Unknown poverty,MD,32.000000,99.300000,94.700000,99.900000,2004
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,LA,111.000000,94.600000,85.200000,98.100000,2012
3dosesDTaPVaccinationWIC,Participating,MA,55.000000,98.300000,88.800000,99.800000,2017
2dosesDTaPVaccinationAge,5 Months,AL,265.000000,76.800000,69.300000,82.800000,2012
3dosesDTaPVaccinationFacilityType,Other,DC,66.000000,98.300000,88.800000,99.800000,1996
4dosesDTaPVaccinationFacilityType,Public,AZ,75.000000,85.400000,74.000000,92.300000,2004
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,KS,119.000000,86.100000,75.200000,92.600000,2012
3dosesDTaPVaccinationAge,19-35 Months,NJ,353.000000,95.500000,90.900000,97.800000,2009
4dosesDTaPVaccinationFacilityType,Private,GA,214.000000,83.500000,75.200000,89.400000,2017
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,SD,161.000000,82.000000,73.500000,88.200000,2015
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,AL,173.000000,89.900000,81.400000,94.800000,1996
3dosesDTaPVaccinationFacilityType,Public,US,3439.000000,93.300000,91.800000,94.600000,1995
2dosesDTaPVaccinationAge,5 Months,SC,364.000000,79.600000,73.700000,84.400000,2007
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,IA,231.000000,95.400000,91.900000,97.400000,2000
4dosesDTaPVaccinationFacilityType,Other,MA,191.000000,92.500000,85.900000,96.100000,2006
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,ID,238.000000,93.800000,89.300000,96.400000,2012
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,WI,404.000000,98.800000,97.200000,99.500000,1999
2dosesDTaPVaccinationAge,5 Months,WY,270.000000,78.800000,72.700000,83.800000,2003
3dosesDTaPVaccinationFacilityType,Public,FL,113.000000,94.600000,86.700000,97.900000,1997
3dosesDTaPVaccinationWIC,Participating,OH,316.000000,96.300000,90.400000,98.600000,2004
4dosesDTaPVaccinationPoverty,Living Below Poverty,IN,78.000000,81.600000,70.300000,89.200000,2013
3dosesDTaPVaccinationFacilityType,Private,AZ,316.000000,93.600000,89.800000,96.000000,1997
4dosesDTaPVaccinationWIC,Not Participating ,OH,158.000000,88.100000,76.200000,94.500000,2012
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,ID,47.000000,69.600000,53.900000,81.800000,2000
3dosesDTaPVaccinationWIC,Participating,WY,117.000000,94.300000,87.500000,97.500000,2003
3dosesDTaPVaccinationAge,7 Months,KS,207.000000,71.700000,64.100000,78.200000,2016
3dosesDTaPVaccinationFacilityType,Public,CA,153.000000,94.800000,82.800000,98.600000,1999
4dosesDTaPVaccinationAge,19 Months,SC,251.000000,74.400000,66.800000,80.800000,2004
3dosesDTaPVaccinationFacilityType,Mixed,LA,36.000000,100.000000,nan,nan,2011
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,ME,202.000000,91.000000,85.900000,94.300000,2004
3dosesDTaPVaccinationAge,7 Months,RI,341.000000,72.800000,67.200000,77.700000,2000
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,IA,85.000000,96.900000,89.900000,99.100000,1999
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,WA,186.000000,80.600000,72.000000,87.100000,2012
3dosesDTaPVaccinationAge,24 Months,TX,1417.000000,93.900000,91.300000,95.800000,2003
3dosesDTaPVaccinationAge,19-35 Months,MI,539.000000,97.900000,96.700000,98.700000,2002
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,DE,151.000000,87.400000,78.700000,92.900000,2012
4dosesDTaPVaccinationAge,19 Months,WI,240.000000,76.100000,68.500000,82.300000,2014
3dosesDTaPVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,OK,32.000000,93.200000,75.800000,98.300000,1996
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,SC,200.000000,89.900000,83.900000,93.800000,2010
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,WI,70.000000,65.900000,52.500000,77.200000,1995
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,PA,325.000000,98.000000,96.200000,99.000000,1998
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,MD,229.000000,93.400000,87.200000,96.700000,2011
4dosesDTaPVaccinationAge,19 Months,MA,275.000000,77.900000,71.000000,83.500000,2009
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,DC,118.000000,79.500000,68.300000,87.400000,2007
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,NH,99.000000,98.400000,89.700000,99.800000,2013
3dosesDTaPVaccinationAge,19-35 Months,IL,473.000000,96.100000,93.900000,97.600000,2017
4dosesDTaPVaccinationVFCProgramProvider,Not Participating ,NJ,74.000000,88.900000,78.600000,94.600000,2011
3dosesDTaPVaccinationFacilityType,Mixed,WI,37.000000,96.400000,78.100000,99.500000,2017
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,SC,75.000000,78.100000,65.200000,87.200000,2001
4dosesDTaPVaccinationAge,19-35 Months,NV,313.000000,76.300000,70.700000,81.200000,1999
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,HI,76.000000,78.900000,67.900000,86.900000,2000
3dosesDTaPVaccinationAge,13 Months,KY,243.000000,94.300000,88.900000,97.200000,2004
2dosesDTaPVaccinationAge,5 Months,FL,921.000000,79.100000,74.200000,83.300000,2006
3dosesDTaPVaccinationAge,19-35 Months,KS,284.000000,95.700000,92.000000,97.800000,1998
3dosesDTaPVaccinationPoverty,Living Below Poverty,OK,79.000000,97.900000,90.300000,99.600000,2006
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,IL,398.000000,91.400000,86.200000,94.800000,2014
3dosesDTaPVaccinationPoverty,Living Below Poverty,PR,178.000000,91.800000,86.300000,95.200000,2016
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,MD,254.000000,82.800000,73.100000,89.600000,2011
3dosesDTaPVaccinationFacilityType,Other,ME,48.000000,93.300000,83.000000,97.500000,1999
3dosesDTaPVaccinationFacilityType,Other,LA,134.000000,94.700000,86.300000,98.000000,2000
3dosesDTaPVaccinationFacilityType,Private,MN,88.000000,95.800000,84.400000,99.000000,2014
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,WA,245.000000,85.700000,79.200000,90.500000,2005
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WA,238.000000,85.800000,79.900000,90.300000,1998
4dosesDTaPVaccinationFacilityType,Private,AR,80.000000,87.200000,72.100000,94.700000,2006
4dosesDTaPVaccinationAge,24 Months,MI,254.000000,78.500000,71.200000,84.400000,2015
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,AL,178.000000,88.800000,77.100000,94.900000,1996
3dosesDTaPVaccinationAge,19-35 Months,VA,281.000000,96.200000,93.000000,97.900000,1998
4dosesDTaPVaccinationFacilityType,Private,MN,193.000000,89.100000,82.900000,93.300000,2001
4dosesDTaPVaccinationWIC,Participating,ID,90.000000,80.700000,69.500000,88.400000,2016
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,AR,111.000000,74.500000,63.800000,82.900000,2009
3dosesDTaPVaccinationRaceEthnicity,Hispanic,DE,64.000000,100.000000,nan,nan,2013
3dosesDTaPVaccinationVFCProgramProvider,Participating,UT,252.000000,93.300000,88.800000,96.000000,2000
3dosesDTaPVaccinationWIC,Participating,ID,106.000000,91.200000,82.300000,95.800000,2008
3dosesDTaPVaccinationAge,24 Months,FL,521.000000,94.900000,90.000000,97.400000,2007
4dosesDTaPVaccinationWIC,Participating,OH,120.000000,78.500000,65.000000,87.700000,2011
3dosesDTaPVaccinationPoverty,Living Below Poverty,WV,55.000000,97.000000,88.700000,99.300000,2002
4dosesDTaPVaccinationPoverty,Living Below Poverty,ID,33.000000,59.200000,41.000000,75.200000,1995
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,CA,247.000000,94.000000,87.300000,97.200000,1995
3dosesDTaPVaccinationVFCProgramProvider,Participating,OK,260.000000,92.500000,86.500000,95.900000,2001
3dosesDTaPVaccinationAge,13 Months,MI,515.000000,81.800000,77.000000,85.800000,1996
2dosesDTaPVaccinationAge,5 Months,WI,245.000000,76.200000,68.700000,82.300000,2015
4dosesDTaPVaccinationAge,19 Months,OR,279.000000,65.100000,58.600000,71.100000,1999
3dosesDTaPVaccinationAge,13 Months,NV,313.000000,81.700000,75.400000,86.700000,1999
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,CA,259.000000,88.400000,82.300000,92.600000,2011
4dosesDTaPVaccinationAge,24 Months,MN,269.000000,85.700000,79.300000,90.300000,2010
3dosesDTaPVaccinationFacilityType,Other,NC,49.000000,97.900000,86.600000,99.700000,2005
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,NC,117.000000,98.400000,89.600000,99.800000,2004
3dosesDTaPVaccinationAge,24 Months,IA,252.000000,96.400000,92.000000,98.400000,2010
4dosesDTaPVaccinationWIC,Participating,IA,83.000000,77.100000,63.800000,86.500000,2011
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,MT,191.000000,90.800000,84.900000,94.600000,2015
4dosesDTaPVaccinationFacilityType,Other,WI,78.000000,85.600000,73.000000,92.900000,2013
4dosesDTaPVaccinationVFCProgramProvider,Participating,IL,405.000000,78.400000,71.400000,84.100000,2000
3dosesDTaPVaccinationFacilityType,Private,SD,188.000000,97.500000,91.900000,99.300000,1996
4dosesDTaPVaccinationFacilityType,Private,SC,184.000000,88.000000,80.100000,93.000000,2006
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,SC,55.000000,99.400000,95.500000,99.900000,1995
4dosesDTaPVaccinationAge,24 Months,UT,302.000000,79.500000,73.600000,84.400000,1999
3dosesDTaPVaccinationFacilityType,Mixed,OK,36.000000,100.000000,nan,nan,2000
4dosesDTaPVaccinationWIC,Participating,GU,162.000000,62.700000,54.000000,70.600000,2017
3dosesDTaPVaccinationFacilityType,Other,MD,35.000000,90.900000,74.800000,97.100000,2015
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,PA,74.000000,99.300000,97.000000,99.900000,2008
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,NJ,219.000000,97.100000,91.100000,99.100000,2007
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,MN,222.000000,86.600000,80.900000,90.800000,2009
3dosesDTaPVaccinationVFCProgramProvider,Participating,TX,1404.000000,95.900000,93.700000,97.300000,2011
3dosesDTaPVaccinationAge,24 Months,NM,244.000000,95.400000,90.900000,97.700000,2015
4dosesDTaPVaccinationAge,19 Months,AL,419.000000,74.600000,67.500000,80.600000,2005
3dosesDTaPVaccinationAge,19-35 Months,FL,756.000000,96.300000,93.300000,98.000000,2008
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,AR,68.000000,89.800000,78.100000,95.600000,1998
3dosesDTaPVaccinationPoverty,Living Below Poverty,IN,82.000000,87.500000,73.900000,94.500000,1998
4dosesDTaPVaccinationPoverty,Unknown poverty,SC,30.000000,75.400000,57.000000,87.700000,2001
2dosesDTaPVaccinationAge,5 Months,ID,233.000000,83.000000,77.300000,87.500000,2013
4dosesDTaPVaccinationAge,24 Months,PA,600.000000,81.700000,77.100000,85.600000,2000
3dosesDTaPVaccinationAge,24 Months,LA,287.000000,93.400000,87.400000,96.700000,2006
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,TX,58.000000,81.900000,64.800000,91.800000,2004
3dosesDTaPVaccinationPoverty,Unknown poverty,OH,83.000000,92.000000,73.200000,98.000000,1999
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,OH,136.000000,98.400000,94.700000,99.600000,2002
3dosesDTaPVaccinationWIC,Participating,MI,284.000000,94.500000,87.100000,97.800000,2006
4dosesDTaPVaccinationFacilityType,Public,SD,38.000000,66.200000,38.300000,86.100000,2011
3dosesDTaPVaccinationAge,19 Months,MN,279.000000,96.400000,92.800000,98.300000,2016
4dosesDTaPVaccinationWIC,Not Participating ,MT,189.000000,81.200000,68.100000,89.700000,2011
4dosesDTaPVaccinationVFCProgramProvider,Participating,KY,187.000000,86.600000,79.300000,91.600000,2008
3dosesDTaPVaccinationAge,7 Months,NM,249.000000,67.900000,60.700000,74.200000,2016
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,ND,267.000000,86.200000,80.900000,90.200000,2001
4dosesDTaPVaccinationAge,19 Months,TX,1345.000000,62.800000,57.700000,67.700000,2002
3dosesDTaPVaccinationFacilityType,Other,AK,39.000000,84.700000,67.700000,93.600000,2010
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,OR,214.000000,82.500000,74.700000,88.300000,2012
3dosesDTaPVaccinationRaceEthnicity,Multiple Races  non-Hispanic,IL,32.000000,93.200000,64.500000,99.100000,2014
3dosesDTaPVaccinationFacilityType,Other,CO,64.000000,95.700000,86.700000,98.700000,2006
3dosesDTaPVaccinationFacilityType,Other,WV,32.000000,95.400000,86.000000,98.600000,2003
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,ME,73.000000,94.900000,85.700000,98.300000,2004
3dosesDTaPVaccinationFacilityType,Mixed,KS,34.000000,100.000000,nan,nan,2001
4dosesDTaPVaccinationAge,19 Months,WY,270.000000,63.600000,57.000000,69.700000,2003
1doseDTaPVaccinationAge,3 Months,GA,568.000000,89.500000,85.500000,92.500000,2006
2dosesDTaPVaccinationAge,5 Months,AZ,254.000000,77.900000,69.700000,84.300000,2013
