Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,NC,41.000000,77.400000,57.900000,89.500000,2014
RotavirusVaccinationPoverty,Living Below Poverty,TN,89.000000,61.300000,47.200000,73.800000,2013
RotavirusVaccinationRaceEthnicity,Hispanic,DE,47.000000,85.100000,72.000000,92.700000,2012
RotavirusVaccinationPoverty,Living At or Above Poverty,CO,221.000000,70.400000,62.200000,77.500000,2013
RotavirusVaccinationUrbanicity,Living In A Non MSA,AL,65.000000,63.700000,48.300000,76.700000,2012
RotavirusVaccinationPoverty,Living At or Above Poverty,NY,424.000000,66.600000,60.800000,71.900000,2011
RotavirusVaccinationPoverty,Living Below Poverty,NE,49.000000,61.400000,45.200000,75.500000,2012
RotavirusVaccinationFacilityType,Private,WY,86.000000,71.500000,58.400000,81.800000,2013
RotavirusVaccinationWIC,Not Participating ,MS,105.000000,65.800000,50.000000,78.700000,2011
RotavirusVaccinationWIC,Participating,HI,91.000000,44.900000,33.800000,56.500000,2009
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,NY,51.000000,82.400000,67.700000,91.200000,2015
RotavirusVaccinationAge,19-35 Months,AL,166.000000,74.800000,66.300000,81.700000,2013
RotavirusVaccinationPoverty,Living Below Poverty,IA,48.000000,64.700000,48.900000,77.900000,2016
RotavirusVaccinationWIC,Not Participating ,CT,188.000000,78.700000,71.200000,84.600000,2012
RotavirusVaccinationUrbanicity,Living In A Non MSA,ID,70.000000,27.700000,17.100000,41.600000,2009
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,TX,113.000000,40.900000,27.700000,55.500000,2009
RotavirusVaccinationWIC,Participating,AK,148.000000,50.400000,40.700000,60.200000,2011
RotavirusVaccinationAge,24 Months,PA,567.000000,74.800000,68.400000,80.200000,2016
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,MD,60.000000,76.000000,59.600000,87.100000,2014
RotavirusVaccinationPoverty,Living Below Poverty,OR,54.000000,44.200000,30.500000,58.800000,2010
RotavirusVaccinationUrbanicity,Living In A Non MSA,MO,58.000000,69.300000,52.800000,82.000000,2012
RotavirusVaccinationAge,24 Months,HI,261.000000,72.500000,65.700000,78.300000,2015
RotavirusVaccinationWIC,Not Participating ,IA,167.000000,79.900000,71.900000,86.000000,2015
RotavirusVaccinationUrbanicity,Living In An MSA Central City,AR,91.000000,36.300000,25.300000,48.900000,2009
RotavirusVaccinationFacilityType,Private,NC,173.000000,87.100000,78.400000,92.600000,2014
RotavirusVaccinationFacilityType,Mixed,IA,45.000000,75.900000,57.800000,87.900000,2016
RotavirusVaccinationUrbanicity,Living In An MSA Central City,DC,269.000000,77.300000,69.600000,83.500000,2017
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,GA,69.000000,58.400000,43.400000,72.000000,2012
RotavirusVaccinationWIC,Not Participating ,ND,162.000000,85.200000,77.300000,90.700000,2015
RotavirusVaccinationPoverty,Living At or Above Poverty,OK,206.000000,36.800000,29.200000,45.100000,2009
RotavirusVaccinationFacilityType,Other,TX,115.000000,69.800000,53.500000,82.200000,2013
RotavirusVaccinationWIC,Not Participating ,VT,127.000000,75.900000,65.300000,84.000000,2014
RotavirusVaccinationAge,7 Months,AL,272.000000,76.200000,68.600000,82.300000,2015
RotavirusVaccinationFacilityType,Other,IL,81.000000,69.100000,55.000000,80.300000,2013
RotavirusVaccinationFacilityType,Mixed,TX,204.000000,61.700000,51.000000,71.400000,2010
RotavirusVaccinationWIC,Not Participating ,RI,128.000000,92.900000,86.600000,96.400000,2016
RotavirusVaccinationFacilityType,Public,ME,30.000000,58.700000,37.700000,77.000000,2011
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,SD,153.000000,76.900000,67.900000,83.900000,2015
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,PA,230.000000,74.800000,65.800000,82.000000,2015
RotavirusVaccinationPoverty,Living Below Poverty,MA,30.000000,52.300000,32.600000,71.300000,2014
RotavirusVaccinationWIC,Participating,NM,158.000000,52.900000,43.900000,61.700000,2010
RotavirusVaccinationWIC,Participating,KY,138.000000,61.000000,50.700000,70.400000,2016
RotavirusVaccinationVFCProgramProvider,Participating,DE,238.000000,85.300000,78.400000,90.200000,2014
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,CA,42.000000,75.500000,51.800000,89.800000,2013
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,MA,264.000000,82.600000,74.700000,88.400000,2016
RotavirusVaccinationAge,24 Months,AL,265.000000,66.000000,58.300000,73.000000,2012
RotavirusVaccinationAge,19-35 Months,WY,219.000000,76.400000,69.300000,82.400000,2015
RotavirusVaccinationFacilityType,Other,SC,32.000000,63.800000,41.400000,81.500000,2013
RotavirusVaccinationRaceEthnicity,Hispanic,OK,36.000000,72.600000,53.500000,85.900000,2015
RotavirusVaccinationFacilityType,Public,LA,35.000000,54.600000,32.900000,74.700000,2012
RotavirusVaccinationFacilityType,Private,MT,95.000000,71.000000,57.700000,81.500000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,TX,630.000000,72.100000,64.000000,78.900000,2013
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,MD,182.000000,77.800000,63.500000,87.700000,2017
RotavirusVaccinationFacilityType,Public,WV,54.000000,46.400000,31.600000,61.800000,2011
RotavirusVaccinationUrbanicity,Living In An MSA Central City,NJ,42.000000,69.800000,53.300000,82.400000,2016
RotavirusVaccinationRaceEthnicity,Hispanic,KS,46.000000,66.800000,50.400000,79.900000,2013
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,MD,177.000000,88.900000,79.500000,94.300000,2016
RotavirusVaccinationWIC,Not Participating ,WA,205.000000,78.900000,70.700000,85.200000,2016
RotavirusVaccinationVFCProgramProvider,Participating,TN,164.000000,74.800000,65.400000,82.400000,2016
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,TX,50.000000,74.200000,41.600000,92.100000,2013
RotavirusVaccinationVFCProgramProvider,Not Participating ,WI,34.000000,57.200000,37.200000,75.100000,2012
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,DE,113.000000,86.500000,78.200000,92.000000,2013
RotavirusVaccinationPoverty,Living At or Above Poverty,MO,296.000000,68.200000,60.700000,74.800000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,OR,48.000000,72.400000,54.600000,85.100000,2017
RotavirusVaccinationWIC,Participating,WY,82.000000,58.200000,45.200000,70.100000,2013
RotavirusVaccinationUrbanicity,Living In An MSA Central City,MT,67.000000,78.000000,64.300000,87.500000,2013
RotavirusVaccinationWIC,Participating,OR,114.000000,58.400000,48.000000,68.100000,2013
RotavirusVaccinationPoverty,Living At or Above Poverty,ND,217.000000,76.900000,67.900000,84.000000,2012
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,TX,472.000000,76.800000,71.400000,81.500000,2017
RotavirusVaccinationUrbanicity,Living In A Non MSA,LA,33.000000,60.600000,41.400000,76.900000,2016
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,VT,90.000000,20.800000,13.000000,31.600000,2009
RotavirusVaccinationFacilityType,Other,MN,100.000000,77.900000,65.400000,86.800000,2016
RotavirusVaccinationFacilityType,Private,LA,174.000000,69.200000,59.000000,77.800000,2017
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,FL,124.000000,42.500000,32.000000,53.600000,2009
RotavirusVaccinationPoverty,Living At or Above Poverty,AL,153.000000,78.200000,69.500000,84.900000,2012
RotavirusVaccinationUrbanicity,Living In An MSA Central City,DE,80.000000,83.300000,71.500000,90.900000,2012
RotavirusVaccinationUrbanicity,Living In An MSA Central City,CO,180.000000,69.900000,58.500000,79.200000,2011
RotavirusVaccinationWIC,Participating,WA,113.000000,67.900000,56.600000,77.400000,2015
RotavirusVaccinationUrbanicity,Living In A Non MSA,VA,38.000000,53.500000,32.500000,73.300000,2009
RotavirusVaccinationWIC,Not Participating ,VA,300.000000,67.600000,56.600000,76.900000,2015
RotavirusVaccinationAge,19-35 Months,VA,394.000000,75.400000,68.400000,81.300000,2011
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,MI,36.000000,52.800000,32.000000,72.700000,2012
RotavirusVaccinationVFCProgramProvider,Participating,NV,172.000000,77.300000,69.300000,83.700000,2016
RotavirusVaccinationAge,19-35 Months,WV,259.000000,63.300000,54.900000,70.900000,2014
RotavirusVaccinationWIC,Participating,DC,94.000000,50.900000,38.900000,62.800000,2010
RotavirusVaccinationAge,7 Months,MA,241.000000,84.000000,76.700000,89.300000,2013
RotavirusVaccinationFacilityType,Private,CT,200.000000,84.200000,77.400000,89.200000,2016
RotavirusVaccinationFacilityType,Private,SC,147.000000,77.000000,65.400000,85.600000,2014
RotavirusVaccinationFacilityType,Private,PA,289.000000,77.600000,69.300000,84.200000,2013
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,CT,131.000000,79.200000,69.400000,86.500000,2013
RotavirusVaccinationWIC,Participating,GA,170.000000,58.700000,49.900000,67.100000,2011
RotavirusVaccinationUrbanicity,Living In An MSA Central City,KS,80.000000,76.100000,63.400000,85.400000,2015
RotavirusVaccinationPoverty,Living At or Above Poverty,WV,149.000000,48.900000,40.000000,57.900000,2009
RotavirusVaccinationPoverty,Living Below Poverty,AK,39.000000,68.900000,52.400000,81.700000,2015
RotavirusVaccinationUrbanicity,Living In An MSA Central City,SD,72.000000,76.300000,62.100000,86.400000,2017
RotavirusVaccinationUrbanicity,Living In A Non MSA,OH,46.000000,64.100000,46.600000,78.500000,2017
RotavirusVaccinationFacilityType,Other,LA,50.000000,65.900000,42.400000,83.500000,2011
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,IL,33.000000,86.100000,66.500000,95.100000,2017
RotavirusVaccinationVFCProgramProvider,Participating,IN,287.000000,62.700000,54.700000,70.100000,2011
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,NV,147.000000,62.000000,52.300000,70.900000,2012
RotavirusVaccinationFacilityType,Public,AR,73.000000,68.100000,53.000000,80.200000,2011
RotavirusVaccinationAge,7 Months,ND,334.000000,78.100000,71.000000,83.800000,2014
RotavirusVaccinationAge,7 Months,KS,228.000000,77.000000,70.100000,82.700000,2015
RotavirusVaccinationAge,19-35 Months,MI,331.000000,46.000000,38.700000,53.400000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,LA,101.000000,67.200000,54.500000,77.800000,2015
RotavirusVaccinationAge,19-35 Months,NV,235.000000,66.000000,58.200000,73.100000,2017
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,PA,299.000000,60.900000,53.300000,68.000000,2009
RotavirusVaccinationAge,19-35 Months,DC,269.000000,77.300000,69.600000,83.500000,2017
RotavirusVaccinationAge,7 Months,RI,207.000000,84.400000,77.200000,89.700000,2013
RotavirusVaccinationPoverty,Living At or Above Poverty,HI,184.000000,75.000000,67.200000,81.500000,2014
RotavirusVaccinationFacilityType,Other,MO,45.000000,71.200000,52.300000,84.800000,2017
RotavirusVaccinationFacilityType,Mixed,ND,43.000000,94.800000,82.000000,98.700000,2017
RotavirusVaccinationVFCProgramProvider,Participating,LA,174.000000,69.700000,60.900000,77.200000,2015
RotavirusVaccinationFacilityType,Other,NE,68.000000,82.100000,70.500000,89.800000,2016
RotavirusVaccinationAge,7 Months,NY,452.000000,39.500000,34.400000,44.900000,2009
RotavirusVaccinationAge,24 Months,GU,314.000000,53.800000,47.400000,60.100000,2016
RotavirusVaccinationAge,7 Months,GA,178.000000,64.600000,53.800000,74.000000,2013
RotavirusVaccinationAge,19-35 Months,MA,295.000000,80.000000,72.800000,85.700000,2011
RotavirusVaccinationPoverty,Living Below Poverty,WY,41.000000,34.800000,19.300000,54.500000,2011
RotavirusVaccinationAge,7 Months,OK,301.000000,58.800000,52.300000,65.000000,2013
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,VT,244.000000,75.400000,68.700000,81.100000,2013
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,MS,78.000000,66.800000,51.200000,79.400000,2014
RotavirusVaccinationVFCProgramProvider,Participating,CT,200.000000,82.800000,75.500000,88.300000,2013
RotavirusVaccinationAge,19-35 Months,MD,303.000000,81.900000,74.400000,87.600000,2014
RotavirusVaccinationWIC,Participating,NY,215.000000,63.700000,55.400000,71.200000,2014
RotavirusVaccinationPoverty,Living At or Above Poverty,VA,249.000000,80.200000,69.900000,87.600000,2014
RotavirusVaccinationAge,24 Months,IL,473.000000,75.200000,70.100000,79.800000,2017
RotavirusVaccinationAge,24 Months,ND,334.000000,78.100000,71.000000,83.800000,2014
RotavirusVaccinationAge,24 Months,OK,219.000000,67.300000,59.400000,74.300000,2017
RotavirusVaccinationVFCProgramProvider,Not Participating ,KY,43.000000,76.700000,58.400000,88.500000,2016
RotavirusVaccinationPoverty,Living At or Above Poverty,ID,171.000000,74.100000,65.900000,81.000000,2013
RotavirusVaccinationRaceEthnicity,Hispanic,NJ,71.000000,49.900000,37.500000,62.300000,2009
RotavirusVaccinationVFCProgramProvider,Participating,FL,233.000000,73.000000,64.200000,80.300000,2017
RotavirusVaccinationFacilityType,Other,IA,59.000000,45.900000,31.200000,61.300000,2009
RotavirusVaccinationAge,24 Months,UT,252.000000,78.500000,71.800000,83.900000,2016
RotavirusVaccinationWIC,Participating,AR,169.000000,52.400000,42.600000,61.900000,2012
RotavirusVaccinationAge,7 Months,WA,472.000000,20.900000,16.600000,25.900000,2009
RotavirusVaccinationWIC,Participating,MI,122.000000,36.300000,25.800000,48.300000,2009
RotavirusVaccinationFacilityType,Other,WV,42.000000,71.000000,52.900000,84.200000,2016
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,HI,48.000000,53.700000,37.800000,68.900000,2010
RotavirusVaccinationVFCProgramProvider,Participating,SD,262.000000,61.800000,54.500000,68.600000,2012
RotavirusVaccinationWIC,Not Participating ,DC,215.000000,79.000000,71.300000,85.100000,2015
RotavirusVaccinationAge,19-35 Months,AL,399.000000,75.500000,69.300000,80.800000,2011
RotavirusVaccinationUrbanicity,Living In A Non MSA,LA,71.000000,46.300000,32.600000,60.400000,2009
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,GA,165.000000,67.400000,57.500000,76.000000,2010
RotavirusVaccinationFacilityType,Private,CA,191.000000,63.000000,49.800000,74.500000,2017
RotavirusVaccinationAge,24 Months,OR,296.000000,62.200000,53.800000,69.800000,2011
RotavirusVaccinationFacilityType,Public,MT,47.000000,69.400000,52.000000,82.600000,2016
RotavirusVaccinationWIC,Not Participating ,WY,182.000000,39.200000,31.800000,47.100000,2009
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,CA,32.000000,82.900000,62.200000,93.400000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,HI,39.000000,58.100000,39.800000,74.400000,2016
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,CT,176.000000,67.300000,57.800000,75.600000,2010
RotavirusVaccinationAge,19 Months,MS,239.000000,72.300000,64.800000,78.700000,2016
RotavirusVaccinationVFCProgramProvider,Participating,OK,282.000000,43.400000,36.600000,50.500000,2010
RotavirusVaccinationPoverty,Living At or Above Poverty,IA,220.000000,69.900000,62.400000,76.500000,2010
RotavirusVaccinationAge,7 Months,WI,245.000000,75.300000,67.900000,81.400000,2015
RotavirusVaccinationPoverty,Living Below Poverty,IL,152.000000,68.100000,59.200000,75.900000,2015
RotavirusVaccinationWIC,Participating,KY,145.000000,61.700000,52.100000,70.500000,2015
RotavirusVaccinationPoverty,Living At or Above Poverty,OR,206.000000,70.100000,62.500000,76.800000,2013
RotavirusVaccinationWIC,Not Participating ,ID,114.000000,86.300000,78.800000,91.400000,2017
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,NC,88.000000,63.800000,48.200000,77.000000,2011
RotavirusVaccinationWIC,Not Participating ,AK,175.000000,77.900000,70.200000,84.100000,2015
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,MT,225.000000,31.800000,24.800000,39.800000,2009
RotavirusVaccinationAge,24 Months,MS,292.000000,69.300000,61.100000,76.500000,2011
RotavirusVaccinationAge,7 Months,MT,220.000000,65.500000,56.900000,73.200000,2013
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,IL,108.000000,45.800000,32.500000,59.700000,2010
RotavirusVaccinationVFCProgramProvider,Participating,TX,1118.000000,45.600000,39.900000,51.400000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,WV,73.000000,58.200000,44.300000,70.900000,2012
RotavirusVaccinationAge,19-35 Months,FL,346.000000,59.500000,52.600000,66.000000,2011
RotavirusVaccinationFacilityType,Other,WA,34.000000,69.800000,49.300000,84.600000,2013
RotavirusVaccinationRaceEthnicity,Hispanic,NY,124.000000,62.500000,52.400000,71.600000,2012
RotavirusVaccinationPoverty,Living Below Poverty,DE,67.000000,80.400000,67.600000,89.000000,2010
RotavirusVaccinationAge,7 Months,DE,232.000000,84.300000,78.300000,88.800000,2017
RotavirusVaccinationPoverty,Living At or Above Poverty,WV,148.000000,75.400000,66.600000,82.500000,2016
RotavirusVaccinationUrbanicity,Living In A Non MSA,NM,97.000000,77.600000,67.000000,85.600000,2016
RotavirusVaccinationUrbanicity,Living In A Non MSA,OH,57.000000,66.200000,49.900000,79.400000,2014
RotavirusVaccinationFacilityType,Private,WA,122.000000,88.500000,78.800000,94.100000,2013
RotavirusVaccinationWIC,Participating,AL,92.000000,73.600000,62.700000,82.200000,2013
RotavirusVaccinationPoverty,Living Below Poverty,ID,38.000000,37.300000,22.200000,55.300000,2009
RotavirusVaccinationAge,19-35 Months,MT,264.000000,54.900000,48.000000,61.700000,2010
RotavirusVaccinationFacilityType,Public,AR,39.000000,81.000000,63.700000,91.200000,2016
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,AK,52.000000,47.000000,32.400000,62.200000,2010
RotavirusVaccinationAge,24 Months,NV,235.000000,66.000000,58.200000,73.100000,2017
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,KS,68.000000,84.600000,71.300000,92.400000,2014
RotavirusVaccinationAge,19-35 Months,SD,244.000000,75.900000,68.900000,81.700000,2017
RotavirusVaccinationFacilityType,Private,DC,154.000000,56.500000,46.300000,66.200000,2010
RotavirusVaccinationAge,7 Months,LA,270.000000,68.400000,59.900000,75.800000,2014
RotavirusVaccinationAge,7 Months,MS,239.000000,72.300000,64.800000,78.700000,2016
RotavirusVaccinationPoverty,Living At or Above Poverty,WI,257.000000,67.800000,60.100000,74.700000,2010
RotavirusVaccinationAge,19-35 Months,OR,275.000000,64.300000,57.400000,70.700000,2013
